Source,Type,Target,Weight
hydaspe,Undirected,roxane,1
roxane,Undirected,mandane,6
roxane,Undirected,artabaze,4
roxane,Undirected,themistocle,2
roxane,Undirected,palmis,1
mandane,Undirected,artabaze,6
mandane,Undirected,themistocle,3
mandane,Undirected,xerces,1
mandane,Undirected,le-roi,4
mandane,Undirected,palmis,1
artabaze,Undirected,palmis,3
artabaze,Undirected,pharnaspe,1
artabaze,Undirected,themistocle,4
artabaze,Undirected,xerces,1
artabaze,Undirected,le-roi,6
themistocle,Undirected,xerces,1
themistocle,Undirected,le-roi,3
themistocle,Undirected,palmis,2
palmis,Undirected,le-roi,1
xerces,Undirected,le-roi,1
