Source,Type,Target,Weight
antoine,Undirected,cesar,4
antoine,Undirected,dolabella,1
antoine,Undirected,cimber,1
antoine,Undirected,cassius,1
antoine,Undirected,brutus,2
antoine,Undirected,romain,1
antoine,Undirected,romains,1
cesar,Undirected,dolabella,2
cesar,Undirected,cimber,1
cesar,Undirected,cassius,1
cesar,Undirected,brutus,3
dolabella,Undirected,conjures,1
dolabella,Undirected,cassius,1
dolabella,Undirected,romains,1
cimber,Undirected,cassius,4
cimber,Undirected,brutus,3
cimber,Undirected,decime,3
cassius,Undirected,brutus,4
cassius,Undirected,decime,3
cassius,Undirected,romains,1
brutus,Undirected,decime,2
romains,Undirected,romain,1
