Source,Type,Target,Weight
vercingentorixe,Undirected,conutodun,2
vercingentorixe,Undirected,eporedorixe,2
vercingentorixe,Undirected,catuat,2
vercingentorixe,Undirected,critognat,2
vercingentorixe,Undirected,convictolitan,1
vercingentorixe,Undirected,sylvie,2
vercingentorixe,Undirected,soldat,1
conutodun,Undirected,eporedorixe,1
conutodun,Undirected,catuat,2
conutodun,Undirected,critognat,2
conutodun,Undirected,convictolitan,1
conutodun,Undirected,sylvie,1
eporedorixe,Undirected,catuat,1
eporedorixe,Undirected,critognat,1
eporedorixe,Undirected,convictolitan,1
eporedorixe,Undirected,sylvie,1
catuat,Undirected,critognat,2
catuat,Undirected,convictolitan,1
catuat,Undirected,sylvie,1
critognat,Undirected,convictolitan,2
critognat,Undirected,sylvie,2
convictolitan,Undirected,sylvie,2
