Source,Type,Target,Weight
mome,Undirected,apollon,1
apollon,Undirected,alcipe,1
apollon,Undirected,de-la-rancune,1
apollon,Undirected,cleone,1
apollon,Undirected,alcidor,1
apollon,Undirected,philinte,1
apollon,Undirected,melasie,1
melasie,Undirected,philinte,5
melasie,Undirected,cleone,5
melasie,Undirected,alcipe,4
melasie,Undirected,rosimon,1
melasie,Undirected,alcidor,2
melasie,Undirected,de-la-rancune,1
philinte,Undirected,cleone,5
philinte,Undirected,alcipe,4
philinte,Undirected,rosimon,1
philinte,Undirected,alcidor,2
philinte,Undirected,de-la-rancune,1
cleone,Undirected,alcipe,4
cleone,Undirected,rosimon,1
cleone,Undirected,alcidor,2
cleone,Undirected,de-la-rancune,1
alcipe,Undirected,rosimon,1
alcipe,Undirected,alcidor,2
alcipe,Undirected,de-la-rancune,1
alcidor,Undirected,de-la-rancune,1
