Source,Type,Target,Weight
le-marquis,Undirected,lepine,3
le-marquis,Undirected,dainval,5
le-marquis,Undirected,le-baron,4
le-marquis,Undirected,la-baronne,3
le-marquis,Undirected,julie,2
le-marquis,Undirected,marton,3
le-marquis,Undirected,blaise,4
lepine,Undirected,dainval,2
lepine,Undirected,le-baron,1
dainval,Undirected,julie,4
dainval,Undirected,marton,1
dainval,Undirected,le-baron,3
dainval,Undirected,blaise,2
dainval,Undirected,la-baronne,2
julie,Undirected,marton,2
julie,Undirected,le-baron,3
julie,Undirected,blaise,3
julie,Undirected,la-baronne,3
marton,Undirected,blaise,4
marton,Undirected,le-baron,2
marton,Undirected,la-baronne,1
le-baron,Undirected,blaise,5
le-baron,Undirected,la-baronne,6
blaise,Undirected,la-baronne,4
