Source,Type,Target,Weight
crispin,Undirected,valere,5
crispin,Undirected,penetrant,4
crispin,Undirected,victorine,6
crispin,Undirected,orphise,4
crispin,Undirected,lise,3
crispin,Undirected,victorin,2
crispin,Undirected,millepont,1
valere,Undirected,penetrant,3
valere,Undirected,victorine,6
valere,Undirected,orphise,4
valere,Undirected,lise,2
valere,Undirected,victorin,1
valere,Undirected,millepont,1
penetrant,Undirected,victorine,2
penetrant,Undirected,orphise,2
penetrant,Undirected,lise,1
victorine,Undirected,orphise,5
victorine,Undirected,victorin,2
victorine,Undirected,lise,2
victorine,Undirected,millepont,1
orphise,Undirected,lise,3
orphise,Undirected,victorin,1
orphise,Undirected,millepont,1
lise,Undirected,victorin,1
lise,Undirected,millepont,1
victorin,Undirected,millepont,1
