Source,Type,Target,Weight
iphise,Undirected,arthesis,4
iphise,Undirected,amenophis,1
arthesis,Undirected,ramesses,3
arthesis,Undirected,nephte,2
arthesis,Undirected,amenophis,7
arthesis,Undirected,sosis,7
arthesis,Undirected,l-officier,2
arthesis,Undirected,le-grand-pretre,2
ramesses,Undirected,amenophis,1
ramesses,Undirected,sosis,2
ramesses,Undirected,nephte,1
ramesses,Undirected,l-officier,1
nephte,Undirected,palmis,1
nephte,Undirected,sosis,3
sosis,Undirected,amenophis,3
amenophis,Undirected,l-officier,1
amenophis,Undirected,le-grand-pretre,1
l-officier,Undirected,le-grand-pretre,1
