Source,Type,Target,Weight
salmacis,Undirected,licanor,3
salmacis,Undirected,dorise,2
salmacis,Undirected,l-ermite,2
salmacis,Undirected,sidere,2
salmacis,Undirected,sophronie,1
salmacis,Undirected,melampe,2
salmacis,Undirected,cleon,1
salmacis,Undirected,le-pere-de-sidere,1
licanor,Undirected,dorise,5
licanor,Undirected,sidere,1
dorise,Undirected,sidere,1
nourrice,Undirected,sidere,2
nourrice,Undirected,page,1
nourrice,Undirected,sophronie,1
sidere,Undirected,page,1
sidere,Undirected,sophronie,2
sidere,Undirected,l-ermite,1
sidere,Undirected,cleon,1
sidere,Undirected,melampe,1
sidere,Undirected,le-pere-de-sidere,1
l-ermite,Undirected,sophronie,1
page,Undirected,sophronie,1
melampe,Undirected,cleon,1
melampe,Undirected,le-pere-de-sidere,1
cleon,Undirected,le-pere-de-sidere,1
