Source,Type,Target,Weight
pasquin,Undirected,frontin,2
frontin,Undirected,la-cabale,1
frontin,Undirected,le-chevalier,1
la-vicomtesse,Undirected,la-cabale,1
la-cabale,Undirected,brillant,1
la-cabale,Undirected,le-colporteur,1
la-cabale,Undirected,la-medisante,2
la-cabale,Undirected,cleon,1
la-cabale,Undirected,l-homme-enseignant,1
la-cabale,Undirected,le-chevalier,2
la-cabale,Undirected,le-comedien,1
la-cabale,Undirected,la-jeune-fille,1
la-medisante,Undirected,cleon,1
la-medisante,Undirected,l-homme-enseignant,1
cleon,Undirected,l-homme-enseignant,1
l-homme-de-cour,Undirected,le-philosophe,1
l-homme-de-cour,Undirected,le-chevalier,1
le-philosophe,Undirected,le-chevalier,1
le-chevalier,Undirected,le-comedien,2
le-chevalier,Undirected,la-jeune-fille,1
le-comedien,Undirected,la-jeune-fille,1
