Source,Type,Target,Weight
le-prince,Undirected,moron,17
le-prince,Undirected,le-tailleur,6
le-prince,Undirected,le-coiffeur,9
le-prince,Undirected,le-maitre-d-hotel,9
le-prince,Undirected,la-presidente,7
le-prince,Undirected,mademoiselle-pouf,5
le-prince,Undirected,la-servante,1
le-prince,Undirected,milord,9
le-prince,Undirected,v,1
le-prince,Undirected,l-hotesse,2
le-prince,Undirected,le-pirnce,1
le-prince,Undirected,milady,7
le-prince,Undirected,mmoron,1
le-prince,Undirected,la-baronne,1
le-prince,Undirected,tous-les-acteurs,1
le-prince,Undirected,un-officier-de-justice,1
le-prince,Undirected,l-officier-de-justice,2
moron,Undirected,milord,8
moron,Undirected,le-tailleur,6
moron,Undirected,le-coiffeur,8
moron,Undirected,le-maitre-d-hotel,11
moron,Undirected,la-presidente,9
moron,Undirected,mademoiselle-pouf,5
moron,Undirected,la-servante,1
moron,Undirected,v,1
moron,Undirected,l-hotesse,3
moron,Undirected,le-pirnce,1
moron,Undirected,milady,3
moron,Undirected,le-notaire,1
moron,Undirected,la-baronne,1
moron,Undirected,tous-les-acteurs,1
moron,Undirected,un-officier-de-justice,1
moron,Undirected,l-officier-de-justice,2
milord,Undirected,la-servante,3
milord,Undirected,le-maitre-d-hotel,4
milord,Undirected,le-tailleur,3
milord,Undirected,le-coiffeur,4
milord,Undirected,mademoiselle-pouf,3
milord,Undirected,la-presidente,2
milord,Undirected,v,1
milord,Undirected,milady,3
milord,Undirected,la-baronne,1
milord,Undirected,tous-les-acteurs,1
milord,Undirected,un-officier-de-justice,1
milord,Undirected,l-officier-de-justice,1
la-servante,Undirected,le-maitre-d-hotel,1
la-servante,Undirected,le-tailleur,1
la-servante,Undirected,le-coiffeur,1
la-servante,Undirected,mademoiselle-pouf,1
la-servante,Undirected,la-presidente,1
la-servante,Undirected,v,1
le-tailleur,Undirected,le-coiffeur,6
le-tailleur,Undirected,le-maitre-d-hotel,6
le-tailleur,Undirected,la-presidente,3
le-tailleur,Undirected,mademoiselle-pouf,5
le-tailleur,Undirected,v,1
le-tailleur,Undirected,l-hotesse,1
le-tailleur,Undirected,la-baronne,1
le-tailleur,Undirected,milady,1
le-tailleur,Undirected,tous-les-acteurs,1
le-tailleur,Undirected,un-officier-de-justice,1
le-tailleur,Undirected,l-officier-de-justice,2
le-coiffeur,Undirected,le-maitre-d-hotel,8
le-coiffeur,Undirected,la-presidente,4
le-coiffeur,Undirected,mademoiselle-pouf,5
le-coiffeur,Undirected,v,1
le-coiffeur,Undirected,l-hotesse,2
le-coiffeur,Undirected,milady,2
le-coiffeur,Undirected,la-baronne,1
le-coiffeur,Undirected,tous-les-acteurs,1
le-coiffeur,Undirected,un-officier-de-justice,1
le-coiffeur,Undirected,l-officier-de-justice,2
le-maitre-d-hotel,Undirected,la-presidente,5
le-maitre-d-hotel,Undirected,mademoiselle-pouf,5
le-maitre-d-hotel,Undirected,v,1
le-maitre-d-hotel,Undirected,l-hotesse,3
le-maitre-d-hotel,Undirected,le-pirnce,1
le-maitre-d-hotel,Undirected,la-baronne,1
le-maitre-d-hotel,Undirected,milady,1
le-maitre-d-hotel,Undirected,tous-les-acteurs,1
le-maitre-d-hotel,Undirected,un-officier-de-justice,1
le-maitre-d-hotel,Undirected,l-officier-de-justice,2
la-presidente,Undirected,mademoiselle-pouf,3
la-presidente,Undirected,v,1
la-presidente,Undirected,l-hotesse,2
la-presidente,Undirected,le-notaire,1
la-presidente,Undirected,mmoron,1
la-presidente,Undirected,milady,2
la-presidente,Undirected,la-baronne,1
la-presidente,Undirected,tous-les-acteurs,1
la-presidente,Undirected,un-officier-de-justice,1
la-presidente,Undirected,l-officier-de-justice,1
mademoiselle-pouf,Undirected,v,1
mademoiselle-pouf,Undirected,l-hotesse,1
mademoiselle-pouf,Undirected,la-baronne,1
mademoiselle-pouf,Undirected,milady,1
mademoiselle-pouf,Undirected,tous-les-acteurs,1
mademoiselle-pouf,Undirected,un-officier-de-justice,1
mademoiselle-pouf,Undirected,l-officier-de-justice,1
milady,Undirected,mmoron,1
milady,Undirected,la-baronne,1
milady,Undirected,tous-les-acteurs,1
milady,Undirected,un-officier-de-justice,1
milady,Undirected,l-officier-de-justice,1
la-baronne,Undirected,tous-les-acteurs,1
la-baronne,Undirected,un-officier-de-justice,1
la-baronne,Undirected,l-officier-de-justice,1
tous-les-acteurs,Undirected,un-officier-de-justice,1
tous-les-acteurs,Undirected,l-officier-de-justice,1
un-officier-de-justice,Undirected,l-officier-de-justice,1
