Source,Type,Target,Weight
syra,Undirected,syroes,5
syra,Undirected,mardesane,3
syra,Undirected,cosroes,3
syra,Undirected,sardarigue,2
syra,Undirected,hormisdate,1
syra,Undirected,palmyras,2
syroes,Undirected,mardesane,3
syroes,Undirected,palmyras,7
syroes,Undirected,pharnace,3
syroes,Undirected,cosroes,2
syroes,Undirected,sardarigue,4
syroes,Undirected,narsee,2
syroes,Undirected,artanasde,1
mardesane,Undirected,cosroes,2
palmyras,Undirected,pharnace,3
palmyras,Undirected,narsee,2
palmyras,Undirected,artanasde,1
palmyras,Undirected,sardarigue,1
cosroes,Undirected,sardarigue,2
sardarigue,Undirected,narsee,1
sardarigue,Undirected,garde,1
narsee,Undirected,garde,1
narsee,Undirected,artanasde,1
