Source,Type,Target,Weight
manette,Undirected,madame-lanoue,1
manette,Undirected,perrel,1
madame-lanoue,Undirected,perrel,1
madame-lanoue,Undirected,madame-leger,8
madame-lanoue,Undirected,monsieur-leger,7
madame-lanoue,Undirected,monsieur-tassin,4
madame-lanoue,Undirected,le-fermier,3
madame-lanoue,Undirected,la-fermiere,4
madame-lanoue,Undirected,claudine,1
madame-lanoue,Undirected,le-maitre-de-poste,2
madame-lanoue,Undirected,bonnemain,1
madame-lanoue,Undirected,le-peuple,1
madame-lanoue,Undirected,une-jeune-fille,1
madame-lanoue,Undirected,jeune-fille,1
madame-lanoue,Undirected,plusieurs-paysans,1
madame-lanoue,Undirected,un-paysan,1
madame-leger,Undirected,monsieur-leger,6
madame-leger,Undirected,monsieur-tassin,4
madame-leger,Undirected,le-fermier,3
madame-leger,Undirected,la-fermiere,4
madame-leger,Undirected,claudine,1
madame-leger,Undirected,le-maitre-de-poste,2
madame-leger,Undirected,bonnemain,1
madame-leger,Undirected,le-peuple,1
madame-leger,Undirected,une-jeune-fille,1
madame-leger,Undirected,jeune-fille,1
madame-leger,Undirected,plusieurs-paysans,1
madame-leger,Undirected,un-paysan,1
monsieur-leger,Undirected,monsieur-tassin,4
monsieur-leger,Undirected,le-fermier,3
monsieur-leger,Undirected,la-fermiere,3
monsieur-leger,Undirected,claudine,1
monsieur-leger,Undirected,le-maitre-de-poste,2
monsieur-leger,Undirected,bonnemain,1
monsieur-leger,Undirected,le-peuple,1
monsieur-tassin,Undirected,le-fermier,3
monsieur-tassin,Undirected,la-fermiere,3
monsieur-tassin,Undirected,claudine,1
monsieur-tassin,Undirected,le-maitre-de-poste,2
monsieur-tassin,Undirected,bonnemain,1
monsieur-tassin,Undirected,le-peuple,1
le-fermier,Undirected,la-fermiere,3
le-fermier,Undirected,claudine,1
le-fermier,Undirected,le-maitre-de-poste,2
le-fermier,Undirected,bonnemain,1
le-fermier,Undirected,le-peuple,1
la-fermiere,Undirected,claudine,1
la-fermiere,Undirected,le-maitre-de-poste,2
la-fermiere,Undirected,bonnemain,1
la-fermiere,Undirected,le-peuple,1
la-fermiere,Undirected,une-jeune-fille,1
la-fermiere,Undirected,jeune-fille,1
la-fermiere,Undirected,plusieurs-paysans,1
la-fermiere,Undirected,un-paysan,1
le-maitre-de-poste,Undirected,bonnemain,1
le-maitre-de-poste,Undirected,le-peuple,1
bonnemain,Undirected,le-peuple,1
une-jeune-fille,Undirected,jeune-fille,1
une-jeune-fille,Undirected,plusieurs-paysans,1
une-jeune-fille,Undirected,un-paysan,1
jeune-fille,Undirected,plusieurs-paysans,1
jeune-fille,Undirected,un-paysan,1
plusieurs-paysans,Undirected,un-paysan,1
