Source,Type,Target,Weight
madame-luce,Undirected,marote,6
madame-luce,Undirected,monsieur-menandre,4
madame-luce,Undirected,monsieur-duverger,5
madame-luce,Undirected,monsieur-alidor,1
madame-luce,Undirected,monsieur-floridor,1
marote,Undirected,monsieur-menandre,4
marote,Undirected,monsieur-duverger,4
marote,Undirected,mademoiselle-de-l-etoile,1
marote,Undirected,monsieur-floridor,1
monsieur-menandre,Undirected,monsieur-duverger,3
monsieur-menandre,Undirected,monsieur-floridor,1
monsieur-duverger,Undirected,monsieur-alidor,2
monsieur-duverger,Undirected,le-marquis,1
monsieur-duverger,Undirected,monsieur-floridor,2
monsieur-duverger,Undirected,monsieur-de-l-etoile,1
monsieur-duverger,Undirected,monsieur-damis,1
monsieur-duverger,Undirected,mademoiselle-de-l-etoile,1
monsieur-alidor,Undirected,le-marquis,1
le-marquis,Undirected,le-baron,4
le-marquis,Undirected,monsieur-de-l-etoile,3
le-marquis,Undirected,monsieur-floridor,2
le-marquis,Undirected,mademoiselle-de-l-etoile,1
le-baron,Undirected,monsieur-de-l-etoile,3
le-baron,Undirected,monsieur-floridor,2
le-baron,Undirected,mademoiselle-de-l-etoile,1
monsieur-de-l-etoile,Undirected,monsieur-floridor,6
monsieur-de-l-etoile,Undirected,mademoiselle-de-l-etoile,4
monsieur-de-l-etoile,Undirected,monsieur-damis,2
monsieur-floridor,Undirected,mademoiselle-de-l-etoile,4
monsieur-floridor,Undirected,monsieur-damis,2
mademoiselle-de-l-etoile,Undirected,monsieur-damis,2
