Source,Type,Target,Weight
auguste,Undirected,eugenie,7
auguste,Undirected,la-tete,1
auguste,Undirected,la-tete-de-naïade,1
auguste,Undirected,hans,5
auguste,Undirected,ondine,3
auguste,Undirected,violante,1
auguste,Undirected,l-illusioniste,1
auguste,Undirected,le-chambellan,1
auguste,Undirected,une-ondine,1
auguste,Undirected,le-roi-des-ondins,1
auguste,Undirected,matho,1
auguste,Undirected,un-petit-ondin,1
auguste,Undirected,salammbo,1
auguste,Undirected,toutes-les-ondines,1
auguste,Undirected,bertha,1
auguste,Undirected,tous-les-ondins,1
auguste,Undirected,le-roi,1
eugenie,Undirected,la-tete,1
eugenie,Undirected,la-tete-de-naïade,1
eugenie,Undirected,hans,5
eugenie,Undirected,ondine,3
eugenie,Undirected,l-illusioniste,1
eugenie,Undirected,le-chambellan,1
eugenie,Undirected,une-ondine,1
eugenie,Undirected,le-roi-des-ondins,1
eugenie,Undirected,matho,1
eugenie,Undirected,un-petit-ondin,1
eugenie,Undirected,salammbo,1
eugenie,Undirected,toutes-les-ondines,1
eugenie,Undirected,bertha,1
eugenie,Undirected,tous-les-ondins,1
eugenie,Undirected,le-roi,1
la-tete,Undirected,la-tete-de-naïade,1
hans,Undirected,ondine,11
hans,Undirected,la-voix,1
hans,Undirected,une-autre-voix,1
hans,Undirected,la-voix-d-homme,1
hans,Undirected,l-ondine,1
hans,Undirected,la-deuxieme-ondine,1
hans,Undirected,troisieme-ondine,1
hans,Undirected,quatrieme-ondine,1
hans,Undirected,la-cinquieme-soeur-ondine,1
hans,Undirected,une-ondine,2
hans,Undirected,le-roi-des-ondines,1
hans,Undirected,bertha,8
hans,Undirected,le-chambellan,4
hans,Undirected,le-poete,1
hans,Undirected,l-illusioniste,2
hans,Undirected,la-dame,1
hans,Undirected,le-page,1
hans,Undirected,bertram,4
hans,Undirected,l-illusionniste,2
hans,Undirected,le-roi,2
hans,Undirected,messire-alcuin,1
hans,Undirected,yseult,1
hans,Undirected,ondines,1
hans,Undirected,un-serviteur,3
hans,Undirected,un-autre-serviteur,1
hans,Undirected,le-serviteur,1
hans,Undirected,l-echo,2
hans,Undirected,le-gardien-de-porc,1
hans,Undirected,le-deuxieme-serviteur,1
hans,Undirected,le-premier-pecheur,1
hans,Undirected,le-second-pecheur,1
hans,Undirected,le-premier-juge,2
hans,Undirected,le-second-juge,2
hans,Undirected,le-juge,1
hans,Undirected,ulrich,1
hans,Undirected,grete,1
hans,Undirected,le-gardeur-de-porc,1
hans,Undirected,le-roi-des-ondins,1
hans,Undirected,la-fille-de-vaisselle,1
hans,Undirected,la-premiere-voix,1
hans,Undirected,deuxieme-voix,1
ondine,Undirected,la-voix,1
ondine,Undirected,une-autre-voix,1
ondine,Undirected,la-voix-d-homme,1
ondine,Undirected,l-ondine,1
ondine,Undirected,la-deuxieme-ondine,1
ondine,Undirected,troisieme-ondine,1
ondine,Undirected,quatrieme-ondine,1
ondine,Undirected,la-cinquieme-soeur-ondine,1
ondine,Undirected,une-ondine,4
ondine,Undirected,le-roi-des-ondines,1
ondine,Undirected,le-chambellan,5
ondine,Undirected,le-poete,1
ondine,Undirected,l-illusioniste,3
ondine,Undirected,la-dame,1
ondine,Undirected,le-page,1
ondine,Undirected,bertram,4
ondine,Undirected,l-illusionniste,2
ondine,Undirected,le-roi,3
ondine,Undirected,messire-alcuin,1
ondine,Undirected,bertha,5
ondine,Undirected,yseult,2
ondine,Undirected,le-roi-des-ondins,4
ondine,Undirected,matho,1
ondine,Undirected,un-petit-ondin,1
ondine,Undirected,salammbo,1
ondine,Undirected,toutes-les-ondines,1
ondine,Undirected,tous-les-ondins,1
ondine,Undirected,ondines,1
ondine,Undirected,le-second-juge,1
ondine,Undirected,le-juge,1
ondine,Undirected,le-premier-juge,1
ondine,Undirected,ulrich,1
ondine,Undirected,grete,1
ondine,Undirected,le-gardeur-de-porc,1
ondine,Undirected,l-echo,1
ondine,Undirected,un-serviteur,1
ondine,Undirected,la-fille-de-vaisselle,1
ondine,Undirected,la-premiere-voix,1
ondine,Undirected,deuxieme-voix,1
ondine,Undirected,la-troisieme-voix,1
ondine,Undirected,une-autre-ondine,1
la-voix,Undirected,une-autre-voix,1
la-voix,Undirected,la-voix-d-homme,1
une-autre-voix,Undirected,la-voix-d-homme,1
l-ondine,Undirected,la-deuxieme-ondine,1
l-ondine,Undirected,troisieme-ondine,1
l-ondine,Undirected,quatrieme-ondine,1
l-ondine,Undirected,la-cinquieme-soeur-ondine,1
l-ondine,Undirected,une-ondine,1
la-deuxieme-ondine,Undirected,troisieme-ondine,1
la-deuxieme-ondine,Undirected,quatrieme-ondine,1
la-deuxieme-ondine,Undirected,la-cinquieme-soeur-ondine,1
la-deuxieme-ondine,Undirected,une-ondine,1
troisieme-ondine,Undirected,quatrieme-ondine,1
troisieme-ondine,Undirected,la-cinquieme-soeur-ondine,1
troisieme-ondine,Undirected,une-ondine,1
quatrieme-ondine,Undirected,la-cinquieme-soeur-ondine,1
quatrieme-ondine,Undirected,une-ondine,1
la-cinquieme-soeur-ondine,Undirected,une-ondine,1
une-ondine,Undirected,le-roi-des-ondines,1
une-ondine,Undirected,l-illusioniste,1
une-ondine,Undirected,le-chambellan,1
une-ondine,Undirected,le-roi-des-ondins,2
une-ondine,Undirected,matho,1
une-ondine,Undirected,un-petit-ondin,1
une-ondine,Undirected,salammbo,1
une-ondine,Undirected,toutes-les-ondines,1
une-ondine,Undirected,bertha,2
une-ondine,Undirected,tous-les-ondins,1
une-ondine,Undirected,le-roi,1
une-ondine,Undirected,la-troisieme-voix,1
une-ondine,Undirected,une-autre-ondine,1
le-chambellan,Undirected,le-surintendant,1
le-chambellan,Undirected,le-montreur,1
le-chambellan,Undirected,l-illusioniste,7
le-chambellan,Undirected,le-poete,5
le-chambellan,Undirected,le-page,3
le-chambellan,Undirected,les-dames,2
le-chambellan,Undirected,la-dame,3
le-chambellan,Undirected,bertram,3
le-chambellan,Undirected,l-illusionniste,2
le-chambellan,Undirected,le-roi,3
le-chambellan,Undirected,messire-alcuin,1
le-chambellan,Undirected,bertha,4
le-chambellan,Undirected,yseult,1
le-chambellan,Undirected,le-roi-des-ondins,1
le-chambellan,Undirected,matho,1
le-chambellan,Undirected,un-petit-ondin,1
le-chambellan,Undirected,salammbo,1
le-chambellan,Undirected,toutes-les-ondines,1
le-chambellan,Undirected,tous-les-ondins,1
le-chambellan,Undirected,ondines,1
le-surintendant,Undirected,le-montreur,1
le-surintendant,Undirected,l-illusioniste,1
le-surintendant,Undirected,le-poete,1
le-surintendant,Undirected,le-page,1
le-montreur,Undirected,l-illusioniste,1
le-montreur,Undirected,le-poete,1
le-montreur,Undirected,le-page,1
l-illusioniste,Undirected,le-poete,5
l-illusioniste,Undirected,le-page,3
l-illusioniste,Undirected,les-dames,2
l-illusioniste,Undirected,la-dame,3
l-illusioniste,Undirected,bertram,1
l-illusioniste,Undirected,l-illusionniste,2
l-illusioniste,Undirected,le-roi-des-ondins,1
l-illusioniste,Undirected,matho,1
l-illusioniste,Undirected,un-petit-ondin,1
l-illusioniste,Undirected,salammbo,1
l-illusioniste,Undirected,toutes-les-ondines,1
l-illusioniste,Undirected,bertha,2
l-illusioniste,Undirected,tous-les-ondins,1
l-illusioniste,Undirected,le-roi,1
l-illusioniste,Undirected,ondines,1
le-poete,Undirected,le-page,3
le-poete,Undirected,les-dames,2
le-poete,Undirected,la-dame,3
le-poete,Undirected,bertram,1
le-poete,Undirected,l-illusionniste,1
le-page,Undirected,la-dame,2
le-page,Undirected,bertram,1
le-page,Undirected,l-illusionniste,1
bertha,Undirected,le-roi,3
bertha,Undirected,messire-alcuin,1
bertha,Undirected,bertram,2
bertha,Undirected,yseult,1
bertha,Undirected,le-roi-des-ondins,2
bertha,Undirected,matho,1
bertha,Undirected,un-petit-ondin,1
bertha,Undirected,salammbo,1
bertha,Undirected,toutes-les-ondines,1
bertha,Undirected,tous-les-ondins,1
bertha,Undirected,ondines,1
bertha,Undirected,l-illusionniste,1
bertha,Undirected,un-serviteur,2
bertha,Undirected,un-autre-serviteur,1
bertha,Undirected,le-serviteur,1
bertha,Undirected,l-echo,1
bertha,Undirected,le-gardien-de-porc,1
