Source,Type,Target,Weight
lepine,Undirected,eraste,10
lepine,Undirected,jerome,11
lepine,Undirected,carmin,1
lepine,Undirected,javotte,4
lepine,Undirected,madame-jerome,3
lepine,Undirected,tarif,6
lepine,Undirected,gaspard,2
lepine,Undirected,madame-tarif,2
lepine,Undirected,angelique,1
eraste,Undirected,jerome,8
eraste,Undirected,javotte,5
eraste,Undirected,tarif,5
eraste,Undirected,madame-jerome,5
eraste,Undirected,angelique,2
eraste,Undirected,madame-tarif,2
eraste,Undirected,madame-clopinet,1
eraste,Undirected,gaspard,1
jerome,Undirected,carmin,1
jerome,Undirected,javotte,4
jerome,Undirected,tarif,6
jerome,Undirected,madame-tarif,3
jerome,Undirected,madame-jerome,4
jerome,Undirected,gaspard,3
jerome,Undirected,angelique,1
javotte,Undirected,madame-jerome,7
javotte,Undirected,tarif,6
javotte,Undirected,madame-tarif,1
javotte,Undirected,gaspard,1
javotte,Undirected,angelique,1
tarif,Undirected,madame-jerome,6
tarif,Undirected,gaspard,2
tarif,Undirected,madame-tarif,2
tarif,Undirected,angelique,1
madame-tarif,Undirected,madame-jerome,3
madame-tarif,Undirected,madame-clopinet,2
madame-tarif,Undirected,angelique,2
madame-tarif,Undirected,gaspard,1
madame-jerome,Undirected,madame-clopinet,2
madame-jerome,Undirected,angelique,2
madame-jerome,Undirected,gaspard,1
madame-clopinet,Undirected,angelique,1
angelique,Undirected,gaspard,1
