Source,Type,Target,Weight
finette,Undirected,damis,4
finette,Undirected,belise,3
finette,Undirected,eraste,3
finette,Undirected,sophie,3
finette,Undirected,lisimon,1
damis,Undirected,eraste,7
damis,Undirected,sophie,4
damis,Undirected,belise,4
damis,Undirected,l-olive,2
damis,Undirected,lisimon,2
eraste,Undirected,sophie,4
eraste,Undirected,belise,6
eraste,Undirected,l-olive,2
eraste,Undirected,lisimon,3
sophie,Undirected,belise,2
sophie,Undirected,lisimon,1
belise,Undirected,l-olive,2
belise,Undirected,lisimon,1
