Source,Type,Target,Weight
cathis,Undirected,lolotte,8
cathis,Undirected,broton,7
cathis,Undirected,victoire,3
cathis,Undirected,clorinde,3
cathis,Undirected,damis,3
cathis,Undirected,babot,6
cathis,Undirected,leandre,2
cathis,Undirected,champagne,2
lolotte,Undirected,broton,4
lolotte,Undirected,victoire,3
lolotte,Undirected,clorinde,2
lolotte,Undirected,damis,2
lolotte,Undirected,babot,6
lolotte,Undirected,leandre,2
lolotte,Undirected,champagne,2
broton,Undirected,victoire,4
broton,Undirected,damis,2
broton,Undirected,clorinde,2
broton,Undirected,leandre,5
broton,Undirected,babot,6
broton,Undirected,champagne,1
victoire,Undirected,babot,6
victoire,Undirected,leandre,3
victoire,Undirected,clorinde,1
victoire,Undirected,damis,1
victoire,Undirected,champagne,1
babot,Undirected,leandre,8
babot,Undirected,clorinde,2
babot,Undirected,damis,2
babot,Undirected,champagne,3
leandre,Undirected,clorinde,2
leandre,Undirected,damis,2
leandre,Undirected,champagne,2
clorinde,Undirected,damis,5
clorinde,Undirected,champagne,1
damis,Undirected,champagne,1
