Source,Type,Target,Weight
epicarie,Undirected,patrice,2
epicarie,Undirected,ribercour,1
epicarie,Undirected,aristime,1
epicarie,Undirected,roguespine,1
epicarie,Undirected,anaxarite,1
epicarie,Undirected,la-suivante,1
epicarie,Undirected,pancrace,1
patrice,Undirected,aristime,2
patrice,Undirected,anaxarite,2
patrice,Undirected,ribercour,2
patrice,Undirected,roguespine,1
patrice,Undirected,la-suivante,1
patrice,Undirected,pancrace,1
roguespine,Undirected,ribercour,4
roguespine,Undirected,pancrace,3
roguespine,Undirected,rodogine,1
roguespine,Undirected,aristime,1
roguespine,Undirected,anaxarite,1
roguespine,Undirected,la-suivante,1
ribercour,Undirected,pancrace,5
ribercour,Undirected,theocrite,1
ribercour,Undirected,aristime,1
ribercour,Undirected,anaxarite,1
ribercour,Undirected,la-suivante,1
pancrace,Undirected,theocrite,1
pancrace,Undirected,aristime,1
pancrace,Undirected,anaxarite,1
pancrace,Undirected,la-suivante,1
rodogine,Undirected,theocrite,1
theocrite,Undirected,ergaste,1
aristime,Undirected,anaxarite,2
aristime,Undirected,la-suivante,1
anaxarite,Undirected,la-suivante,1
