id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
colombinette,Colombinette,False,FEMALE,1,9,65,10,10,1,0,0.30151134457776363
pierrot,Pierrot,False,MALE,1,24,344,10,10,1,0,0.30151134457776363
le-mendiant,Le Mendiant,False,UNKNOWN,1,3,25,10,10,1,0,0.30151134457776363
le-suisse,Le Suisse,False,UNKNOWN,1,2,3,10,10,1,0,0.30151134457776363
monsieur-colombin,Monsiru Colombin,False,MALE,1,3,15,10,10,1,0,0.30151134457776363
madame-colombine,Madame Colombine,False,FEMALE,1,2,55,10,10,1,0,0.30151134457776363
madame-ventre,Madame Ventre,False,FEMALE,1,4,13,10,10,1,0,0.30151134457776363
une-dame-de-la-noce,Une Dame de la Noce,False,UNKNOWN,1,1,11,10,10,1,0,0.30151134457776363
son-mari,Son Mari,False,UNKNOWN,1,1,47,10,10,1,0,0.30151134457776363
le-cocher,Le Cocher,False,UNKNOWN,1,1,4,10,10,1,0,0.30151134457776363
l-ivrogne,L Ivrogne,False,UNKNOWN,1,2,13,10,10,1,0,0.30151134457776363
