id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
rieur,Rieur,False,UNKNOWN,1,1,295,0,0,0.0,0.0,6.51106086427126e-12
marchand,Marchand,False,UNKNOWN,1,1,30,0,0,0.0,0.0,6.51106086427126e-12
cribleurs,Cribleurs,False,UNKNOWN,1,2,42,1,1,0.308641975308642,0.0,0.23319197843900172
le-marchand,Le Marchand,False,UNKNOWN,6,30,263,5,8,0.5555555555555556,0.2222222222222222,0.6317812811176108
le-savetier,Le Savetier,False,MALE,3,16,121,2,4,0.3472222222222222,0.0,0.36961936975684473
le-notaire,Le Notaire,False,UNKNOWN,1,10,118,2,2,0.3472222222222222,0.0,0.36961936975684473
le-meunier,Le Meunier,False,UNKNOWN,1,3,112,1,1,0.1111111111111111,0.0,3.4136710784070505e-06
l-ane,L Ane,False,UNKNOWN,1,2,12,1,1,0.1111111111111111,0.0,3.4136710784070505e-06
la-femme,La Femme,False,UNKNOWN,2,11,115,2,3,0.3472222222222222,0.0,0.36961936975684473
le-patissier,Le Patissier,False,UNKNOWN,1,2,30,2,2,0.3472222222222222,0.0,0.36961936975684473
