id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
phocas,Phocas,False,MALE,11,72,3360,7,22,0.8181818181818182,0.011111111111111112,0.3446631212330293
crispe,Crispe,False,MALE,3,6,298,5,7,0.6923076923076923,0.0,0.26130775399416084
pulcherie,Pulchérie,False,FEMALE,11,39,3263,8,23,0.9,0.04814814814814815,0.37096488332680905
heraclius,Héraclius,False,MALE,13,67,3835,8,30,0.9,0.04814814814814815,0.370964883326809
martian,Martian,False,MALE,10,46,2680,7,23,0.8181818181818182,0.027777777777777776,0.33807192282816645
leontine,Léontine,False,FEMALE,9,37,1593,8,19,0.9,0.12222222222222223,0.3570102695446815
eudoxe,Eudoxe,False,FEMALE,8,14,704,7,16,0.8181818181818182,0.08333333333333333,0.32411730904603897
page,Un Page,False,MALE,1,1,7,2,2,0.5294117647058824,0.0,0.098086565482939
exupere,Exupère,False,MALE,9,30,1245,8,20,0.9,0.04814814814814815,0.370964883326809
amyntas,Amyntas,False,MALE,2,10,283,4,4,0.6,0.0,0.20894687043081026
