id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-genie,Le Genie,False,UNKNOWN,12,48,476,11,29,0.6470588235294118,0.11764705882352941,0.37809566245937254
la-folie,La Folie,False,UNKNOWN,8,30,683,10,27,0.5931372549019608,0.044117647058823525,0.3721838132725682
le-bon-sens,Le Bon-Sens,False,UNKNOWN,9,22,622,10,28,0.5931372549019608,0.044117647058823525,0.3721838132725682
la-critique,La Critique,False,UNKNOWN,1,3,75,7,7,0.4745098039215686,0.0,0.3195317915131611
la-precieuse,La Precieuse,False,UNKNOWN,2,8,285,7,11,0.4745098039215686,0.0,0.3195317915131611
l-admirateur,L Admirateur,False,UNKNOWN,3,6,140,7,14,0.4745098039215686,0.0,0.3195317915131611
le-bourgeois,Le Bourgeois,False,UNKNOWN,1,5,148,7,7,0.4745098039215686,0.0,0.3195317915131611
tous,Tous,False,UNKNOWN,1,1,2,7,7,0.4745098039215686,0.0,0.3195317915131611
le-critique,Le Critique,False,UNKNOWN,1,9,253,3,3,0.3746130030959753,0.0,0.14940603670571567
le-petit-maitre,Le Petit Maitre,False,UNKNOWN,1,19,366,3,3,0.3746130030959753,0.0,0.14940603670571567
l-homme-sense,L Homme Sense,False,UNKNOWN,1,7,240,3,3,0.3746130030959753,0.0,0.14940603670571567
thalie,Thalie,False,FEMALE,1,7,104,1,1,0.3389355742296919,0.0,0.0503266119943957
nerine,Nérine,False,MALE,16,77,1596,5,20,0.29411764705882354,0.011029411764705881,4.1238694893664885e-06
frontin,Frontin,False,MALE,3,16,431,2,3,0.18382352941176472,0.0,1.9630592122930545e-06
leonore,Léonore,False,MALE,12,115,2540,4,21,0.2450980392156863,0.0,3.7464649614464383e-06
orphise,Orphise,False,MALE,9,92,1482,4,16,0.2450980392156863,0.0,3.7464649614464383e-06
damon,Damon,False,MALE,7,63,1478,4,14,0.2450980392156863,0.0,3.7464649614464383e-06
geronte,Géronte,False,MALE,7,54,1021,5,12,0.29411764705882354,0.011029411764705881,4.1238694893664885e-06
