id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
julie,Julie,False,FEMALE,4,30,415,4,7,0.5666666666666667,0.0,0.08945372277723398
bain-de-fer,Bain-de-fer,False,MALE,5,43,897,13,18,0.8095238095238095,0.016544117647058824,0.26611699746582157
collodion,Collodion,False,MALE,16,112,1672,17,42,1.0,0.11213235294117647,0.29521648911926024
romulus,Romulus,False,MALE,11,74,1740,17,37,1.0,0.11213235294117647,0.29521648911926024
chabannais,Chabannais,False,MALE,2,9,357,12,14,0.7727272727272727,0.0,0.2595153525463575
le-boulevard,Le Boulevard,False,UNKNOWN,2,6,358,12,14,0.7727272727272727,0.0,0.2595153525463575
la-fregate,La Fregate,False,UNKNOWN,2,16,398,12,14,0.7727272727272727,0.0,0.2595153525463575
brule-pave,Brule-Pavé,False,MALE,2,21,435,14,17,0.85,0.03308823529411765,0.27406509837307685
orelie,Orelie,False,UNKNOWN,2,24,465,14,17,0.85,0.03308823529411765,0.27406509837307685
tous,Tous,False,UNKNOWN,1,2,64,5,5,0.5862068965517241,0.0,0.09857505298472181
orelle,Orelle,False,UNKNOWN,1,1,4,5,5,0.5862068965517241,0.0,0.09857505298472181
ensemble,Ensemble,False,UNKNOWN,1,2,35,5,5,0.5862068965517241,0.0,0.09857505298472181
le-vigneron,Le Vigneron,False,UNKNOWN,1,7,252,5,5,0.5862068965517241,0.0,0.09857505298472181
la-comete,La Comète,False,FEMALE,2,4,170,14,17,0.85,0.03308823529411765,0.27406509837307685
choeur,Choeur,False,UNKNOWN,2,2,33,14,17,0.85,0.03308823529411765,0.27406509837307685
la-ficelle,La Ficelle,False,UNKNOWN,3,13,1101,12,15,0.7727272727272727,0.0,0.2595153525463575
vateferfisch,Vateferfisch,False,UNKNOWN,2,2,126,12,12,0.7727272727272727,0.0,0.2595153525463575
le-theatre-bellefond,Le Théâtre Bellefond,False,FEMALE,2,2,277,13,15,0.8095238095238095,0.016544117647058824,0.26611699746582157
