id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
gabrielle,Gabrielle,False,FEMALE,5,70,1322,2,5,1,0,0.5773502691896258
georges,Georges,False,UNKNOWN,4,47,1677,2,5,1,0,0.5773502691896258
david,David,False,MALE,3,64,1988,2,4,1,0,0.5773502691896258
