id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
pasquin,Pasquin,False,MALE,16,130,2184,6,18,0.7142857142857143,0.11322751322751325,0.26794539371600595
lisette,Lisette,False,FEMALE,24,221,4240,9,41,0.9090909090909091,0.12301587301587304,0.40503511380532725
la-fleur,La Fleur,False,MALE,2,16,518,3,4,0.5882352941176471,0.0,0.16450841891145065
lisimon,Lisimon,False,MALE,13,122,2669,8,27,0.8333333333333334,0.06375661375661375,0.3832543605703964
valere,Valère,False,MALE,9,81,1134,5,20,0.625,0.0,0.28391649104050043
lycandre,Lycandre,False,MALE,8,101,2251,6,13,0.7142857142857143,0.01388888888888889,0.3193921620233715
isabelle,Isabelle,False,FEMALE,12,91,1483,7,28,0.7692307692307693,0.03373015873015873,0.34777868958752534
philinte,Philinte,False,MALE,5,43,711,5,6,0.6666666666666666,0.07936507936507936,0.24717249755157608
le-laquais,Le Laquais,False,UNKNOWN,2,8,120,2,2,0.5,0.005555555555555556,0.07860869805734697
le-comte,Le Comte,False,UNKNOWN,21,202,3567,9,33,0.9090909090909091,0.12301587301587304,0.4050351138053272
monsieur-josse,Monsieur Josse,False,MALE,2,23,184,4,6,0.5882352941176471,0.0,0.23517640067135076
