id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
voix-du-monologue,Voix du Monologue,False,UNKNOWN,1,1,1909,0,0,0.0,0.0,1.1748882932210258e-13
aglante,Aglante,False,MALE,12,72,4324,9,27,0.687719298245614,0.05868131868131868,0.32782909599618276
asphalte,Asphalte,False,MALE,11,37,1396,10,27,0.725925925925926,0.09081807081807082,0.3457185612883844
cleonice,Cléonice,False,MALE,10,63,2505,9,25,0.687719298245614,0.05868131868131868,0.32782909599618276
orphise,Orphise,False,FEMALE,9,36,1269,9,26,0.687719298245614,0.05030525030525031,0.3286924218171069
melinde,Mélinde,False,FEMALE,5,16,444,10,16,0.725925925925926,0.1385592185592186,0.3378275615506311
megate,Megate,False,UNKNOWN,3,47,1356,5,9,0.5025641025641026,0.008253968253968253,0.1571211721028041
philene,Philene,False,UNKNOWN,3,43,1278,5,9,0.5025641025641026,0.008253968253968253,0.1571211721028041
echo,Echo,False,UNKNOWN,1,6,42,3,3,0.4505747126436782,0.0,0.08188214377132355
arbaze,Arbaze,False,MALE,11,32,1278,10,25,0.725925925925926,0.15582417582417585,0.3376096365034703
florine,Florine,False,FEMALE,5,21,1175,7,14,0.6222222222222222,0.0,0.2936343839772132
un-des-braves,Un des Braves,False,UNKNOWN,1,1,33,1,1,0.421505376344086,0.0,0.042393989753955676
nerice,Nérice,False,FEMALE,5,27,546,9,18,0.687719298245614,0.03201465201465202,0.33288008996839175
janot,Janot,False,MALE,2,9,469,6,6,0.5226666666666667,0.02380952380952381,0.1991687139477877
le-gardeur-des-lions,Le Gardeur des Lions,False,UNKNOWN,1,8,455,3,3,0.4505747126436782,0.0,0.10734132087062487
toinet,Toinet,False,MALE,2,2,12,4,5,0.5226666666666667,0.00336996336996337,0.15261620175925958
