id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
pisistrate,Pisistrate,False,MALE,11,58,2830,5,14,0.6666666666666666,0.02962962962962963,0.4216904399762575
ariston,Ariston,False,MALE,2,6,561,3,4,0.5263157894736842,0.0,0.2845448284379295
policrite,Policrite,False,UNKNOWN,15,66,4060,6,18,0.7142857142857143,0.2296296296296296,0.43852407452766734
solon,Solon,False,MALE,10,34,3387,7,13,0.7692307692307693,0.4074074074074075,0.45675903444417487
licurgue,Licurgue,False,MALE,8,34,2068,5,9,0.6666666666666666,0.2,0.3859509655274836
celinte,Célinte,False,FEMALE,9,45,1929,5,10,0.6666666666666666,0.2,0.3859509655274836
clitie,Clitie,False,FEMALE,2,4,145,1,2,0.4166666666666667,0.0,0.0833887978580621
cleante,Cléante,False,MALE,1,3,121,1,1,0.45454545454545453,0.0,0.09868783194449354
arcas,Arcas,False,MALE,1,1,56,1,1,0.45454545454545453,0.0,0.09868783194449354
cephise,Céphise,False,FEMALE,3,11,429,1,3,0.43478260869565216,0.0,0.09474691977953335
artamas,Artamas,False,MALE,1,3,69,1,1,0.4166666666666667,0.0,0.0833887978580621
