id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
phanes,Phanès,False,MALE,9,27,2044,5,14,0.6923076923076923,0.06944444444444445,0.3454657741684876
sesostris,Sésostris,False,MALE,16,51,2358,6,25,0.75,0.04398148148148147,0.41144704641007607
amasis,Amasis,False,MALE,20,76,3198,7,30,0.8181818181818182,0.16898148148148148,0.4354573549462553
arthenice,Arthénice,False,FEMALE,15,42,2054,7,23,0.8181818181818182,0.26620370370370366,0.4244985201512975
micerine,Micerine,False,UNKNOWN,3,12,278,1,3,0.47368421052631576,0.0,0.08124461405189254
canope,Canope,False,UNKNOWN,2,6,308,1,2,0.45,0.0,0.0735266232510436
nitocris,Nitocris,False,FEMALE,15,53,2640,6,22,0.75,0.22916666666666666,0.3841690393536889
phares,Phares,False,UNKNOWN,1,2,55,2,2,0.5,0.0,0.14946137639941
ammon,Ammon,False,MALE,2,3,73,4,5,0.6428571428571429,0.0,0.3168598356618074
menes,Ménès,False,MALE,2,7,291,3,4,0.5625,0.0,0.24333323727606584
