id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
l-auteur,L'Auteur,False,MALE,1,42,3225,1,1,1,0,0.7071067811865476
le-receveur,Le Receveur,False,UNKNOWN,1,41,1018,1,1,1,0,0.7071067811865476
