id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
camille,Camille,False,FEMALE,7,9,355,11,21,0.6896551724137931,0.05698164408690724,0.2676023244787121
valerie,Valérie,False,FEMALE,12,16,1017,13,39,0.7407407407407407,0.06128955839482155,0.3147054269689524
le-page,Le Page,False,UNKNOWN,2,4,71,3,4,0.46511627906976744,0.0,0.08825090868018506
diocletian,Dioclétian,False,MALE,12,23,1603,13,38,0.7407407407407407,0.06128955839482155,0.3147054269689524
maximin,Maximin,False,MALE,10,21,1102,10,28,0.6666666666666666,0.009838217338217338,0.2756029756205248
genest,Genest,False,MALE,13,38,3091,13,25,0.7142857142857143,0.2251159147869675,0.2833486662726355
decorateur,Décorateur,False,MALE,2,3,89,1,2,0.425531914893617,0.0,0.027876636699297373
marcele,Marcele,False,FEMALE,10,23,1074,16,38,0.8333333333333334,0.14271898423214213,0.3455912217921374
voix-du-ciel,Voix du Ciel,False,UNKNOWN,1,1,27,1,1,0.425531914893617,0.0,0.027876636699297373
plancien,Plancien,False,MALE,5,14,419,11,24,0.6666666666666666,0.02391974253816359,0.2814307000326643
adrian,Adrian,False,MALE,9,47,2947,9,14,0.6060606060606061,0.05516756635177689,0.2059138501050413
flavie,Flavie,False,MALE,7,31,1235,10,15,0.625,0.08437817299659406,0.20269512648666058
geolier,Geôlier,False,MALE,4,4,39,3,6,0.5263157894736842,0.003470213996529786,0.08181929885471809
natalie,Natalie,False,FEMALE,4,16,1895,2,5,0.425531914893617,0.0,0.040200881581563985
garde,Garde,False,MALE,2,2,8,6,6,0.5714285714285714,0.010699826489300176,0.15481685525590327
anthyme,Anthyme,False,MALE,1,2,174,5,5,0.5405405405405406,0.0,0.14560389132353607
lentule,Lentule,False,MALE,3,5,52,12,17,0.7142857142857143,0.039519238071869654,0.29904946481394395
soldat,Soldat,False,UNKNOWN,1,1,12,3,3,0.5128205128205128,0.0,0.08027017402552612
sergeste,Sergeste,False,MALE,1,1,7,8,8,0.6060606060606061,0.0,0.2343518053208745
octave,Octave,False,MALE,4,9,53,10,17,0.6666666666666666,0.02561136232188864,0.25462622349710906
albin,Albin,False,MALE,1,1,2,4,4,0.5,0.0,0.11616064514871713
