id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cypassis,Cypassis,False,FEMALE,1,8,293,1,1,1,0,0.7071067811865476
coriolan,Coriolan,False,MALE,1,7,262,1,1,1,0,0.7071067811865476
