id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
antoine,Antoine,False,UNKNOWN,6,30,1573,7,11,0.8181818181818182,0.21990740740740738,0.430853997789975
cesar,Cesar,False,UNKNOWN,7,56,2744,5,11,0.6923076923076923,0.037037037037037035,0.36750772648201435
dolabella,Dolabella,False,MALE,4,11,246,5,6,0.6923076923076923,0.23148148148148143,0.30318001547208895
cimber,Cimber,False,MALE,4,10,618,5,12,0.6428571428571429,0.025462962962962965,0.3547293083987487
cassius,Cassius,False,MALE,6,27,1344,7,15,0.8181818181818182,0.18981481481481483,0.4457063441191823
brutus,Brutus,False,UNKNOWN,9,52,2198,5,14,0.6428571428571429,0.025462962962962965,0.3547293083987487
decime,Decime,False,UNKNOWN,3,6,141,3,8,0.5294117647058824,0.0,0.22471495376462383
conjures,Conjures,False,UNKNOWN,1,1,5,1,1,0.42857142857142855,0.0,0.05897817085876681
romains,Romains,False,UNKNOWN,2,7,64,4,4,0.6428571428571429,0.048611111111111105,0.25546881061813265
romain,Romain,False,UNKNOWN,1,10,89,2,2,0.5,0.0,0.1335115120079114
