id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
abner,Abner,False,MALE,6,26,1790,5,11,0.6190476190476191,0.002564102564102564,0.2682389508131696
joad,Joad,False,MALE,17,62,4193,10,28,0.8125,0.1686202686202686,0.4062867088842038
josabet,Josabet,False,FEMALE,15,52,1564,10,23,0.8125,0.18617216117216118,0.4013112438482984
choeur,Choeur,False,UNKNOWN,7,65,1802,7,10,0.65,0.04957264957264956,0.31267582226725316
zacharie,Zacharie,False,MALE,3,13,778,3,4,0.52,0.004273504273504273,0.13467389530622476
salomith,Salomith,False,FEMALE,5,11,235,4,7,0.5652173913043478,0.012515262515262512,0.18294650732816917
agar,Agar,False,FEMALE,1,1,39,1,1,0.41935483870967744,0.0,0.04574293156284779
athalie,Athalie,False,FEMALE,7,48,2091,7,12,0.6842105263157895,0.17396214896214895,0.3007040036822833
mathan,Mathan,False,MALE,7,21,1505,7,10,0.6842105263157895,0.0795177045177045,0.30105386085873365
joas,Joas,False,MALE,6,39,614,8,13,0.7222222222222222,0.0763125763125763,0.35398454302059534
nabal,Nabal,False,MALE,3,5,167,3,5,0.5416666666666666,0.0,0.15516485790367748
azarias,Azarias,False,MALE,2,5,141,5,6,0.5909090909090909,0.009310134310134308,0.2547090055491516
ismael,Ismael,False,UNKNOWN,2,2,197,4,5,0.5652173913043478,0.00641025641025641,0.20014112709421863
levites,Levites,False,UNKNOWN,2,2,108,2,3,0.52,0.0,0.12285165735949649
