id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lisette,Lisette,False,FEMALE,6,22,688,5,15,0.6923076923076923,0.0,0.32568464581109735
lucrece,Lucrèce,False,FEMALE,10,49,1438,8,19,0.9,0.19444444444444442,0.4227743067002203
clarice,Clarice,False,FEMALE,8,46,1028,5,20,0.6923076923076923,0.0,0.32568464581109735
beatrix,Béatrix,False,FEMALE,4,9,144,5,12,0.6923076923076923,0.0,0.32568464581109735
ragotin,Ragotin,False,MALE,6,31,1194,4,7,0.6428571428571429,0.0,0.26175985266732477
clindor,Clindor,False,MALE,5,35,442,5,11,0.6923076923076923,0.05555555555555555,0.2794647032568308
clidamant,Clidamant,False,MALE,10,75,1095,7,25,0.8181818181818182,0.055555555555555546,0.4050694561107143
guillot,Guillot,False,MALE,11,76,2482,8,26,0.9,0.2777777777777778,0.4155460683701822
l-homme,L Homme,False,UNKNOWN,1,3,17,1,1,0.5,0.0,0.0714270928426899
le-petit-laquais,Le Petit Laquais,False,UNKNOWN,1,2,24,2,2,0.5294117647058824,0.0,0.12070646380495059
