id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
philoxandre,Philoxandre,False,MALE,10,75,3706,10,28,1.0,0.04851851851851852,0.35107625222190997
clyton,Clyton,False,MALE,4,14,294,6,10,0.7142857142857143,0.003703703703703704,0.23393748017108867
le-roi,Le Roi,False,UNKNOWN,12,66,2759,10,34,1.0,0.04851851851851852,0.35107625222191
arcylas,Arcylas,False,MALE,4,4,43,6,11,0.7142857142857143,0.003703703703703704,0.2363678890933103
alceste,Alceste,False,MALE,11,21,1019,10,34,1.0,0.04851851851851852,0.35107625222191
orphise,Orphise,False,MALE,10,21,1125,9,28,0.9090909090909091,0.03037037037037037,0.32594841235307737
archestrate,Archestrate,False,FEMALE,13,88,2802,10,32,1.0,0.04851851851851852,0.35107625222191
soldat,Soldat,False,MALE,1,1,6,5,5,0.6666666666666666,0.0,0.20821612088946587
lucinde,Lucinde,False,FEMALE,8,39,877,8,16,0.8333333333333334,0.012592592592592593,0.30332246481905517
acante,Acante,False,MALE,1,3,165,7,7,0.7692307692307693,0.0,0.27819462495022246
apollonie,Apollonie,False,UNKNOWN,1,3,109,7,7,0.7692307692307693,0.0,0.27819462495022246
