id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
charilas,Charilas,False,MALE,2,13,282,2,3,0.5294117647058824,0.0,0.14279950463895077
mindate,Mindate,False,MALE,6,21,904,5,9,0.6923076923076923,0.05555555555555555,0.32810737000901796
agis,Agis,False,MALE,11,60,3437,6,22,0.75,0.048611111111111105,0.39357450137237326
lisandre,Lisandre,False,MALE,12,70,2907,6,25,0.75,0.09027777777777778,0.38231057546194086
timee,Timée,False,FEMALE,20,73,2710,8,33,0.9,0.2708333333333333,0.4406121119839867
cleone,Cléone,False,FEMALE,9,65,3994,5,18,0.6923076923076923,0.027777777777777776,0.34217282336540905
leonide,Léonide,False,FEMALE,6,39,1036,7,13,0.8181818181818182,0.1736111111111111,0.40697693790068945
dorise,Dorise,False,UNKNOWN,1,1,17,2,2,0.5625,0.0,0.15745028083003873
hermodore,Hermodore,False,FEMALE,1,2,9,2,2,0.5,0.0,0.14662004507752932
trasimene,Trasimène,False,FEMALE,5,8,154,3,7,0.5625,0.0,0.2185224477444413
