id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lahontan,Lahontan,False,MALE,7,35,8952,1,7,1,0,0.7071067811865476
adario,Adario,False,MALE,7,35,19451,1,7,1,0,0.7071067811865476
