id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
memnon,Memnon,False,MALE,2,18,422,3,3,0.5625,0.2222222222222222,0.24620201404920436
hippodamas,Hippodamas,False,MALE,1,9,254,1,1,0.375,0.0,0.062269168282585684
hersile,Hersile,False,FEMALE,4,19,580,2,5,0.5,0.0,0.23045265734961495
penthesilee,Penthésilée,False,FEMALE,13,70,3616,6,13,0.75,0.3425925925925926,0.4826046062557111
ajax,Ajax,False,MALE,12,49,3777,4,11,0.6,0.0648148148148148,0.36204986778873965
arcas,Arcas,False,MALE,4,10,354,2,5,0.5,0.0,0.21362647220980432
ulysse,Ulysse,False,MALE,5,16,2080,3,6,0.5625,0.009259259259259259,0.3080204779136102
agamemnon,Agamemnon,False,MALE,9,19,1423,5,9,0.6428571428571429,0.24074074074074076,0.42725294441960865
antenor,Anténor,False,MALE,4,13,620,5,7,0.6923076923076923,0.20370370370370372,0.4285752163805816
eurybate,Eurybate,False,MALE,2,2,141,1,2,0.4090909090909091,0.0,0.10805877975025893
