id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
oronte,Oronte,False,MALE,27,290,6467,8,51,0.9,0.056944444444444436,0.3745135821838412
cliton,Cliton,False,MALE,23,184,2794,8,47,0.9,0.056944444444444436,0.3745135821838412
eraste,Eraste,False,MALE,7,40,779,8,13,0.9,0.056944444444444436,0.3745135821838412
florame,Florame,False,MALE,6,36,972,6,11,0.75,0.2222222222222222,0.2729834244172686
lucie,Lucie,False,FEMALE,8,54,1037,8,21,0.9,0.056944444444444436,0.3745135821838412
licas,Licas,False,MALE,1,5,97,1,1,0.45,0.0,0.03954078100034381
dorotee,Dorotée,False,FEMALE,17,136,2873,6,32,0.6923076923076923,0.0,0.31252278764082897
lisette,Lisette,False,FEMALE,15,109,1845,6,30,0.6923076923076923,0.0,0.31252278764082897
argante,Argante,False,MALE,7,27,659,7,16,0.8181818181818182,0.022222222222222223,0.3470606912732513
listor,Listor,False,MALE,1,2,8,4,4,0.6,0.0,0.21698565541057546
