id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
coquiniere,Coquinière,False,MALE,1,17,647,1,1,0.5238095238095238,0.0,0.0991002692074564
grapinian,Grapinian,False,MALE,10,124,2895,11,19,1.0,0.6393939393939393,0.5114496105234994
la-matrone,La Matrone,False,UNKNOWN,2,4,36,2,3,0.55,0.0,0.16265038577581797
le-clerc,Le Clerc,False,UNKNOWN,5,10,61,6,10,0.6875,0.07272727272727272,0.35069356280768366
le-voleur,Le Voleur,False,UNKNOWN,1,20,341,2,2,0.55,0.0,0.16705204460995274
maraudin,Maraudin,False,UNKNOWN,1,9,80,1,1,0.5238095238095238,0.0,0.0991002692074564
le-page,Le Page,False,UNKNOWN,1,2,27,3,3,0.5789473684210527,0.0,0.2072000843259957
le-marquis,Le Marquis,False,UNKNOWN,1,13,289,3,3,0.5789473684210527,0.0,0.2072000843259957
le-chapelier,Le Chapelier,False,UNKNOWN,2,22,188,5,6,0.6470588235294118,0.01212121212121212,0.35850115957661766
le-patissier,Le Patissier,False,UNKNOWN,2,15,156,5,6,0.6470588235294118,0.01212121212121212,0.35850115957661766
la-plaideuse,La Plaideuse,False,UNKNOWN,2,20,261,5,6,0.6470588235294118,0.02727272727272727,0.3279791377163169
le-bailli,Le Bailli,False,UNKNOWN,1,6,114,4,4,0.6111111111111112,0.0,0.3015789002618519
