id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
filandre,Filandre,False,MALE,1,14,192,1,1,1,0,0.7071067811865476
marile,Marile,False,UNKNOWN,1,14,246,1,1,1,0,0.7071067811865476
