id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
la-renommee,La Renommée,False,FEMALE,3,4,171,9,11,0.4246575342465753,0.045137593471808235,0.043408157146654976
suite,Suite,False,UNKNOWN,1,0,25,2,2,0.31794871794871793,0.0,0.008545988526498653
le-choeur,Le Choeur,False,UNKNOWN,4,7,85,19,20,0.45588235294117646,0.3036349806841609,0.05866804364269058
deux-tritons,Deux Tritons,False,UNKNOWN,1,1,37,3,3,0.38509316770186336,0.0,0.03321199963709477
neptune,Neptune,False,MALE,2,1,78,8,9,0.4217687074829932,0.0323308984334896,0.04274793654992523
choeurs,Choeurs,False,UNKNOWN,6,6,149,21,26,0.5794392523364486,0.46808592723452574,0.3105613111686002
calliope,Calliope,False,FEMALE,1,3,61,6,6,0.32460732984293195,0.0,0.01619162655638113
thalie,Thalie,False,FEMALE,1,1,29,6,6,0.32460732984293195,0.0,0.01619162655638113
apollon,Apollon,False,MALE,1,1,72,6,6,0.32460732984293195,0.0,0.01619162655638113
melpomene,Melpomène,False,FEMALE,1,1,4,6,6,0.32460732984293195,0.0,0.01619162655638113
hierax,Hiérax,False,MALE,6,18,842,7,11,0.45925925925925926,0.03735740726750773,0.1247259802451224
pirante,Pirante,False,MALE,1,4,101,1,1,0.3163265306122449,0.0,0.010441592970108568
io,Io,False,FEMALE,14,42,1018,22,31,0.5344827586206896,0.447297977890257,0.1179936163372395
micene,Micene,False,UNKNOWN,1,3,75,1,1,0.3502824858757062,0.0,0.009877989706918805
mercure,Mercure,False,MALE,8,20,573,22,28,0.5166666666666667,0.18290378755741005,0.3209347081307914
choeur-des-divinites,Choeur des Divinites,False,UNKNOWN,1,1,21,2,2,0.34444444444444444,0.0,0.029322185170022913
isis,Isis,False,UNKNOWN,1,1,51,2,2,0.34444444444444444,0.0,0.029322185170022913
jupiter,Jupiter,False,MALE,6,28,782,9,13,0.4626865671641791,0.04415779003298832,0.08123524085887904
iris,Iris,False,FEMALE,3,11,185,3,5,0.35428571428571426,0.0,0.03846045906734918
junon,Junon,False,FEMALE,4,14,624,8,11,0.4025974025974026,0.011674347158218122,0.05724455932890279
hebe,Hébé,False,FEMALE,2,2,83,4,4,0.42758620689655175,0.017698867910396203,0.06079231465301647
deux-nymphes,Deux Nymphes,False,UNKNOWN,1,1,46,3,3,0.40789473684210525,0.0,0.03600035951111639
argus,Argus,False,MALE,5,13,323,10,15,0.4696969696969697,0.02845061983084197,0.18205402597529552
syrinx,Une Nymphe,False,FEMALE,3,14,268,13,15,0.4161073825503356,0.002538339502908514,0.27394002761743474
