id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
leonor,Léonor,False,FEMALE,9,23,788,10,25,0.7272727272727273,0.0020833333333333333,0.2881550014473429
leandre,Leandre,False,UNKNOWN,14,34,1693,12,36,0.8,0.13611111111111113,0.3067399082528221
le-roi,Le Roi,False,UNKNOWN,22,121,4703,13,53,0.8421052631578947,0.12777777777777777,0.3160339194366868
fabrice,Fabrice,False,MALE,15,58,2420,10,29,0.7272727272727273,0.0020833333333333333,0.2881550014473429
liliane,Liliane,False,FEMALE,10,33,1022,11,30,0.7619047619047619,0.03888888888888888,0.290785437592389
alexandre,Alexandre,False,MALE,8,17,1022,12,30,0.8,0.047222222222222214,0.3119551293716405
alcandre,Alcandre,False,MALE,1,3,135,1,1,0.45714285714285713,0.0,0.030101915018398612
tancrede,Tancrède,False,MALE,6,11,431,12,22,0.8,0.15902777777777774,0.29867963495499616
lysis,Lysis,False,UNKNOWN,1,3,19,1,1,0.45714285714285713,0.0,0.029310922040120205
le-capitaine,Le Capitaine,False,UNKNOWN,4,12,308,11,20,0.7619047619047619,0.01111111111111111,0.3040498599577113
melite,Mélite,False,FEMALE,5,7,238,10,17,0.7272727272727273,0.006944444444444445,0.28288016817845973
dorame,Dorame,False,MALE,2,2,65,6,7,0.5925925925925926,0.0,0.17786439644964577
filene,Filène,False,MALE,5,10,198,12,20,0.8,0.10208333333333333,0.3001390609263185
agys,Agys,False,MALE,1,3,113,3,3,0.5,0.0,0.06704875355085671
theodose,Théodose,False,MALE,1,1,50,3,3,0.5,0.0,0.06704875355085671
le-bourreau,Le Bourreau,False,MALE,1,1,17,3,3,0.5,0.0,0.08846082081948162
le-duc,Le Duc,False,UNKNOWN,1,1,122,8,8,0.6666666666666666,0.0,0.236889285674023
