id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
justinian,Justinian,False,MALE,4,27,974,8,15,0.7857142857142857,0.009696969696969697,0.33493700037251595
amalazonthe,Amalazonthe,False,FEMALE,5,22,1245,8,16,0.7857142857142857,0.009696969696969697,0.33493700037251595
vitiges,Vitiges,False,UNKNOWN,1,3,307,6,6,0.6875,0.0,0.26735105034495843
theodore,Théodore,False,FEMALE,14,50,3010,10,26,0.9166666666666666,0.1006060606060606,0.3667794607407963
sophie,Sophie,False,FEMALE,12,52,1885,10,28,0.9166666666666666,0.22787878787878782,0.356424228524091
narses,Narsés,False,MALE,5,14,715,7,11,0.7333333333333333,0.00303030303030303,0.3040407573109205
belisaire,Bélisaire,False,MALE,18,70,4678,10,29,0.9166666666666666,0.1006060606060606,0.3667794607407963
iskirion,Iskirion,False,MALE,10,32,1767,8,19,0.7857142857142857,0.03939393939393939,0.31992692098428466
diophante,Diophante,False,MALE,3,10,47,3,5,0.5789473684210527,0.0,0.1411932518620869
doristel,Doristel,False,MALE,3,5,429,3,3,0.55,0.0,0.13646547654300656
vitigez,Vitigez,False,MALE,3,14,657,6,9,0.6875,0.0,0.26940896424358884
pirandre,Pirandre,False,UNKNOWN,1,3,23,1,1,0.5,0.0,0.04617015886664568
