id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
thalie,Thalie,False,FEMALE,3,29,636,3,4,0.4050632911392405,0.0,0.009123699089404582
crispin,Crispin,False,MALE,2,31,978,3,4,0.4050632911392405,0.0,0.009123699089404582
mimy,Mimy,False,UNKNOWN,1,2,59,3,3,0.4050632911392405,0.0,0.009123699089404582
mademoiselle-desmarres,Mademoiselle Desmarres,False,FEMALE,3,6,287,14,18,0.64,0.17836981566820273,0.1313362711159357
l-amour,L Amour,False,UNKNOWN,3,11,217,5,9,0.5161290322580645,0.0,0.049801825711369
la-comtesse,La Comtesse,False,FEMALE,8,66,760,26,49,0.8421052631578947,0.11655625960061447,0.272611311805905
virgine,Virgine,False,UNKNOWN,5,5,139,17,28,0.6808510638297872,0.048641513056835624,0.16119745772582986
olimpe,Olimpe,False,FEMALE,8,41,453,29,53,0.9142857142857143,0.19417722734254986,0.28309830477655834
la-jeunesse,La Jeunesse,False,UNKNOWN,2,9,369,5,6,0.5161290322580645,0.0,0.049801825711369
un-indien,Un Indien,False,UNKNOWN,1,1,48,5,5,0.5161290322580645,0.0,0.049801825711369
le-chevalier,Le Chevalier,False,MALE,5,11,142,21,36,0.7441860465116279,0.03564228110599078,0.255198770689535
le-marquis,Le Marquis,False,MALE,4,24,223,20,29,0.7272727272727273,0.029272273425499217,0.2500579848733747
comus,Comus,False,UNKNOWN,2,7,296,8,11,0.5714285714285714,0.0002880184331797235,0.10379965522032195
monsieur-ponteuil,Monsieur Ponteuil,False,MALE,1,1,41,7,7,0.5614035087719298,0.0,0.0894246265932014
monsieur-salle,Monsieur Sallé,False,MALE,3,3,192,23,28,0.7804878048780488,0.07979070660522276,0.25889567865397173
la-montagne,La Montagne,False,MALE,2,6,330,19,23,0.7111111111111111,0.024347158218125952,0.24409082498295884
petit-bohemien,Petit Bohemien,False,UNKNOWN,1,3,109,8,8,0.5714285714285714,0.0,0.10377170743029508
la-bohemienne,La Bohemienne,False,UNKNOWN,1,3,33,8,8,0.5714285714285714,0.0,0.10377170743029508
cascaret,Cascaret,False,MALE,1,2,5,5,5,0.5161290322580645,0.0,0.06405860287766914
le-comedien,Le Comedien,False,UNKNOWN,2,8,60,9,11,0.5517241379310345,0.005443548387096773,0.08942868570541594
le-vicomte,Le Vicomte,False,MALE,3,44,787,21,26,0.6956521739130435,0.04553571428571427,0.24392012009502523
aminte,Aminte,False,UNKNOWN,1,4,94,6,6,0.5245901639344263,0.0,0.06080772812146076
alcidon,Alcidon,False,UNKNOWN,1,3,120,6,6,0.5245901639344263,0.0,0.06080772812146076
madeloiselle-salle,Madeloiselle Salle,False,UNKNOWN,1,1,38,6,6,0.5245901639344263,0.0,0.06080772812146076
virginie,Virginie,False,FEMALE,1,1,6,15,15,0.6153846153846154,0.0,0.21534273911335744
pierrette,Pierrette,False,UNKNOWN,1,2,49,15,15,0.6153846153846154,0.0,0.21534273911335744
gros-jean,Gros Jean,False,UNKNOWN,1,5,60,15,15,0.6153846153846154,0.0,0.21534273911335744
la-mariee,La Mariee,False,UNKNOWN,1,2,14,15,15,0.6153846153846154,0.0,0.21534273911335744
colin,Colin,False,UNKNOWN,1,6,85,15,15,0.6153846153846154,0.0,0.21534273911335744
dorimene,Dorimene,False,UNKNOWN,1,2,20,15,15,0.6153846153846154,0.0,0.21534273911335744
vignolet,Vignolet,False,UNKNOWN,1,3,90,15,15,0.6153846153846154,0.0,0.21534273911335744
lubine,Lubine,False,UNKNOWN,1,4,155,15,15,0.6153846153846154,0.0,0.21534273911335744
monsieur-de-sottenville,Monsieur de Sottenville,False,UNKNOWN,1,1,35,15,15,0.6153846153846154,0.0,0.21534273911335744
