id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lelie,Lélie,False,MALE,26,189,3451,8,44,0.8333333333333334,0.0811111111111111,0.348537600200878
mascarille,Mascarille,False,MALE,35,268,8982,10,56,1.0,0.22074074074074077,0.3942360383750817
celie,Célie,False,FEMALE,7,21,652,6,15,0.7142857142857143,0.0044444444444444444,0.2976713493662342
trufaldin,Trufaldin,False,MALE,13,49,924,9,31,0.9090909090909091,0.10962962962962963,0.3809246793841013
anselme,Anselme,False,MALE,8,50,1495,6,14,0.7142857142857143,0.0044444444444444444,0.2979554074036771
pandolfe,Pandolphe,False,MALE,3,19,309,5,7,0.6666666666666666,0.0,0.25601347998415
hippolite,Hippolite,False,MALE,5,16,579,5,10,0.6666666666666666,0.0,0.2540315134822235
leandre,Léandre,False,MALE,8,48,1052,7,15,0.7692307692307693,0.014444444444444446,0.33497788168633086
le-courrier,Le Courrier,False,UNKNOWN,1,3,146,2,2,0.5555555555555556,0.0,0.11094821162176884
ergaste,Ergaste,False,MALE,4,7,336,2,4,0.5555555555555556,0.0,0.10631281652233841
andres,Andrès,False,MALE,7,25,622,8,16,0.8333333333333334,0.03185185185185185,0.3670329757397031
