id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dumont,Dumont,False,MALE,2,29,453,2,3,0.5294117647058824,0.0,0.12205627063335599
agathe,Agathe,False,FEMALE,6,41,839,7,12,0.8181818181818182,0.125,0.3623883240915153
durval,Durval,False,UNKNOWN,7,57,1392,7,13,0.8181818181818182,0.10277777777777777,0.37962927751847275
de-surmon,De Surmon,False,UNKNOWN,5,59,1276,5,10,0.6923076923076923,0.0,0.31119813196926477
julie,Julie,False,UNKNOWN,9,35,764,6,17,0.75,0.005555555555555556,0.3623879575089219
le-marquis,Le Marquis,False,UNKNOWN,7,30,846,6,16,0.75,0.005555555555555556,0.362387957508922
la-marquise,La Marquise,False,UNKNOWN,8,31,624,7,18,0.8181818181818182,0.047222222222222214,0.38910570416199153
madame-durval,Madame Durval,False,FEMALE,11,70,1290,8,21,0.9,0.26944444444444443,0.3983619189440692
le-docteur,Le Docteur,False,UNKNOWN,1,18,320,3,3,0.6,0.0,0.18914259557611773
la-comtesse,La Comtesse,False,UNKNOWN,1,11,318,1,1,0.5,0.0,0.06552748460313755
