id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dejanire,Déjanire,False,FEMALE,11,32,985,9,14,0.68,0.39705882352941174,0.24471446834245295
dirce,Dircé,False,FEMALE,4,9,131,2,5,0.4358974358974359,0.0,0.046285515801395054
hilus,Hilus,False,MALE,6,30,809,6,11,0.5862068965517241,0.07965686274509803,0.29011859256917205
le-choeur,Le Choeur,False,UNKNOWN,6,8,222,11,15,0.7083333333333334,0.32230392156862736,0.43460496939828763
une-thessalienne,Une Thessalienne,False,UNKNOWN,1,1,42,2,2,0.5,0.0,0.10766989184923718
junon,Junon,False,FEMALE,1,2,150,1,1,0.3148148148148148,0.0,0.007498850758948551
la-jalousie,La Jalousie,False,FEMALE,2,4,121,3,3,0.4473684210526316,0.11764705882352941,0.04731148013647861
iole,Iole,False,FEMALE,4,14,421,7,8,0.6071428571428571,0.11642156862745096,0.3037151516812126
le-choeur-des-captifs,Le Choeur des Captifs,False,UNKNOWN,1,3,61,3,3,0.4594594594594595,0.0,0.10329692912644665
une-captive,Une Captive,False,UNKNOWN,1,2,61,3,3,0.4594594594594595,0.0,0.10329692912644665
hercule,Hercule,False,MALE,8,28,807,9,17,0.5862068965517241,0.10294117647058823,0.3863319062696371
philoctete,Philoctète,False,MALE,5,12,204,7,13,0.5483870967741935,0.02573529411764706,0.3538623514749033
alcide,Alcide,False,UNKNOWN,1,0,13,5,5,0.4857142857142857,0.0,0.2726185944385416
un-thessalien,Un Thessalien,False,UNKNOWN,1,1,57,5,5,0.4857142857142857,0.0,0.2726185944385416
le-thessalien,Le Thessalien,False,UNKNOWN,1,0,3,5,5,0.4857142857142857,0.0,0.2726185944385416
le-grand-pretre,Le Grand Pretre,False,UNKNOWN,1,1,42,2,2,0.5,0.0,0.10766989184923718
le-choeur-de-femmes,Le Choeur de Femmes,False,UNKNOWN,1,1,6,2,2,0.425,0.0,0.1072147671445158
jupiter,Jupiter,False,MALE,1,1,48,2,2,0.4473684210526316,0.0,0.13011522666883638
