id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
sulpice,Sulpice,False,MALE,12,62,1601,10,37,0.75,0.0327437641723356,0.3383878061580682
alcandre,Alcandre,False,MALE,15,87,2278,10,39,0.75,0.0327437641723356,0.3383878061580682
premier-paysan,Premier Paysan,False,UNKNOWN,1,6,79,2,2,0.5,0.0,0.07643229076264706
filipin,Filipin,False,MALE,10,83,3505,12,35,0.8333333333333334,0.19102040816326535,0.3552241287725686
mauricette,Mauricette,False,FEMALE,5,17,310,10,20,0.6818181818181818,0.17174603174603179,0.30081696943902564
constance,Constance,False,FEMALE,16,93,2834,9,29,0.7142857142857143,0.016870748299319727,0.31818419207200876
helene,Hélène,False,FEMALE,3,4,38,6,9,0.625,0.007482993197278912,0.2247289588215557
licaste,Licaste,False,MALE,8,38,1013,10,19,0.7142857142857143,0.23061224489795917,0.2779121626965515
premier-soldat,Premier Soldat,False,UNKNOWN,1,1,7,3,3,0.45454545454545453,0.0,0.047846327556706925
second-soldat,Second Soldat,False,UNKNOWN,1,1,35,3,3,0.45454545454545453,0.0,0.047846327556706925
soldat,Soldat,False,UNKNOWN,2,5,69,4,5,0.5555555555555556,0.029705215419501132,0.08491338354255636
le-roi,Le Roi de Naples,False,MALE,12,59,1507,9,33,0.7142857142857143,0.024489795918367346,0.3149377053694904
isabelle,Isabelle,False,FEMALE,14,68,2037,9,38,0.7142857142857143,0.024489795918367346,0.3149377053694904
sabine,Sabine,False,FEMALE,4,12,259,5,10,0.5357142857142857,0.0,0.19361738363308847
paysan,Paysan,False,UNKNOWN,1,5,82,1,1,0.4166666666666667,0.0,0.03504671328776482
le-prince,Le Prince de Sicile,False,MALE,3,20,416,7,15,0.6,0.0,0.265734264913168
