id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
teucer,Teucer,False,MALE,13,80,3807,7,25,0.8181818181818182,0.06805555555555556,0.3896070448696259
dictime,Dictime,False,MALE,8,33,1583,7,14,0.8181818181818182,0.06805555555555556,0.3896070448696259
phares,Pharès,False,MALE,4,10,594,6,12,0.6428571428571429,0.005555555555555556,0.35215592190642436
asterie,Astérie,False,FEMALE,7,38,1293,7,17,0.8181818181818182,0.06805555555555556,0.38960704486962594
merione,Mérione,False,MALE,3,19,602,5,7,0.6,0.0,0.30910994337822983
le-heraut,Le Heraut,False,UNKNOWN,3,8,252,5,7,0.6,0.0,0.30910994337822983
datame,Datame,False,MALE,5,34,2031,6,8,0.75,0.38888888888888884,0.26893238976767125
cydonien,Cydonien,False,UNKNOWN,2,13,394,2,3,0.47368421052631576,0.0,0.05190888440975046
voix,Voix,False,UNKNOWN,1,2,3,2,2,0.47368421052631576,0.0,0.05190888440975046
azemon,Azémon,False,MALE,6,26,965,7,11,0.8181818181818182,0.06805555555555556,0.3896070448696259
