id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
sganarelle,Sganarelle,False,MALE,22,146,3646,14,38,0.8888888888888888,0.3861111111111111,0.49394237253757384
gusman,Gusman,False,MALE,1,5,203,1,1,0.48484848484848486,0.0,0.08362571965133377
don-juan,Don Juan,False,UNKNOWN,25,228,5881,15,43,0.9411764705882353,0.4694444444444444,0.5165404190630128
dona-elvire,Dona Elvire,False,UNKNOWN,2,15,1310,3,5,0.5517241379310345,0.0,0.20594409326136198
charlotte,Charlotte,False,FEMALE,4,64,793,4,9,0.5714285714285714,0.0027777777777777775,0.242931184222097
pierrot,Pierrot,False,MALE,2,38,1511,3,4,0.5517241379310345,0.0,0.21220610677924573
mathurine,Mathurine,False,FEMALE,1,19,152,3,3,0.5517241379310345,0.0,0.21220610677924573
la-ramee,La Ramée,False,MALE,1,2,74,2,2,0.5333333333333333,0.0,0.1710773418887769
francisque,Francisque,False,MALE,1,1,47,2,2,0.5333333333333333,0.0,0.1710773418887769
don-carlos,Don Carlos,False,UNKNOWN,3,27,1344,3,5,0.5517241379310345,0.008333333333333333,0.19136831241904578
don-alonse,Don Alonse,False,UNKNOWN,1,7,263,2,2,0.5161290322580645,0.0,0.11985065224944157
la-violette,La Violette,False,MALE,2,3,42,3,4,0.5517241379310345,0.008333333333333333,0.19136831241904578
monsieur-dimanche,Monsieur Dimanche,False,MALE,1,38,262,2,2,0.5333333333333333,0.0,0.1710773418887769
don-louis,Don Louis,False,UNKNOWN,2,4,749,2,3,0.5161290322580645,0.0,0.11985065224944157
ragotin,Ragotin,False,MALE,1,1,9,3,3,0.5517241379310345,0.0,0.20594409326136198
la-statue,La Statue,False,UNKNOWN,2,5,76,2,4,0.5333333333333333,0.0,0.1710773418887769
le-spectre,Le Spectre,False,UNKNOWN,1,1,27,2,2,0.5333333333333333,0.0,0.1710773418887769
