id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-choeur,Le Choeur,False,UNKNOWN,1,1,19,12,12,0.33521893987010265,0.0,0.27272799457506225
homme-du-bel-air,Homme du Bel Air,False,UNKNOWN,1,1,16,12,12,0.33521893987010265,0.0,0.27272799457506225
autre-homme-du-bel-air,Autre Homme du Bel Air,False,UNKNOWN,1,1,12,12,12,0.33521893987010265,0.0,0.27272799457506225
femme-du-bel-air,Femme du Bel Air,False,UNKNOWN,1,1,13,12,12,0.33521893987010265,0.0,0.27272799457506225
autre-femme-du-bel-air,Autre Femme du Bel Air,False,UNKNOWN,1,1,13,12,12,0.33521893987010265,0.0,0.27272799457506225
le-gascon,Le Gascon,False,UNKNOWN,1,3,47,12,12,0.33521893987010265,0.0,0.27272799457506225
autre-gascon,Autre Gascon,False,UNKNOWN,1,3,40,12,12,0.33521893987010265,0.0,0.27272799457506225
le-suisse,Le Suisse,False,UNKNOWN,1,3,56,12,12,0.33521893987010265,0.0,0.27272799457506225
vieux-bourgeois-babillard,Vieux Bourgeois Babillard,False,UNKNOWN,1,2,179,12,12,0.33521893987010265,0.0,0.27272799457506225
vieille-bourgeois-babillarde,Vieille Bourgeois Babillarde,False,UNKNOWN,1,2,163,12,12,0.33521893987010265,0.0,0.27272799457506225
hommes-du-bel-air,Hommes du Bel Air,False,UNKNOWN,1,0,26,12,12,0.33521893987010265,0.0,0.27272799457506225
femmes-du-bel-air,Femmes du Bel Air,False,UNKNOWN,1,0,26,12,12,0.33521893987010265,0.0,0.27272799457506225
tous-ensemble,Tous Ensemble,False,UNKNOWN,2,3,50,19,19,0.4483048472961614,0.37209302325581395,0.2994514188408638
polymnie,Polymnie,False,FEMALE,2,5,143,7,10,0.3916768665850673,0.0,0.049585930315784954
melpomene,Melpomène,False,FEMALE,2,7,107,7,10,0.3916768665850673,0.0,0.049585930315784954
euterpe,Euterpe,False,FEMALE,2,6,92,7,10,0.3916768665850673,0.0,0.049585930315784954
les-trois-muses,Les Trois Muses,False,UNKNOWN,2,2,28,7,10,0.3916768665850673,0.0,0.049585930315784954
choeurs,Choeurs,False,UNKNOWN,3,3,65,13,13,0.502828409805154,0.45413436692506465,0.05249540300057706
un-choeur,Un Choeur,False,UNKNOWN,1,2,12,7,7,0.3916768665850673,0.0,0.049585930315784954
tous-les-choeurs,Tous les Choeurs,False,UNKNOWN,1,1,6,7,7,0.3916768665850673,0.0,0.049585930315784954
tircis,Tircis,False,MALE,4,16,244,9,12,0.4180820486020381,0.12227759320782573,0.006901469128892473
licaste,Licaste,False,MALE,3,6,179,5,8,0.3292858612883309,0.04318936877076412,0.0008800053771320953
menandre,Ménandre,False,MALE,2,3,104,4,7,0.3263973888208894,0.0,0.0008744452109981891
licastre,Licastre,False,UNKNOWN,1,0,2,4,4,0.3263973888208894,0.0,0.0008744452109981891
caliste,Caliste,False,FEMALE,6,10,332,9,12,0.364797081623347,0.08287190845330379,0.0019201927740230438
climene,Climène,False,FEMALE,3,10,272,7,7,0.4044489383215369,0.04097452934662235,0.00677862191122845
forestan,Forestan,False,MALE,7,19,361,11,14,0.35778175313059035,0.22849760059062382,0.0008050774750671422
silvandre,Silvandre,False,MALE,5,20,361,6,9,0.4276931301790965,0.22840531561461797,0.004760819126431302
fosrestan,Fosrestan,False,UNKNOWN,1,1,31,4,4,0.33521893987010265,0.0,0.0006748000995470848
tous,Tous,False,UNKNOWN,1,1,25,4,4,0.33521893987010265,0.0,0.0006748000995470848
les-trois-sorcieres,Les Trois Sorcieres,False,UNKNOWN,1,2,132,1,1,0.023255813953488372,0.0,6.503769524231308e-21
une-sorciere,Une Sorciere,False,UNKNOWN,1,1,28,1,1,0.023255813953488372,0.0,6.503769524231308e-21
damon,Damon,False,UNKNOWN,2,8,167,3,3,0.3292858612883309,0.010059062384643781,0.0010206005739892294
troupe-de-bergers-et-de-bergeres,Troupe de Bergers et de Bergeres,False,UNKNOWN,1,1,24,0,0,0.0,0.0,3.876548721928184e-28
arcas,Arcas,False,UNKNOWN,2,2,87,5,5,0.3612553623842854,0.0,0.00655401671905831
cloris,Cloris,False,UNKNOWN,1,1,43,5,5,0.3612553623842854,0.0,0.00655401671905831
silvie,Silvie,False,UNKNOWN,1,1,40,5,5,0.3612553623842854,0.0,0.00655401671905831
aminte,Aminte,False,UNKNOWN,1,1,27,6,6,0.2696326255476913,0.0,0.00011385030124336095
choeurs-de-bacchus,Choeurs de Bacchus,False,UNKNOWN,1,4,36,6,6,0.2696326255476913,0.0,0.00011385030124336095
choeurs-de-l-amour,Choeurs de L Amour,False,UNKNOWN,1,3,29,6,6,0.2696326255476913,0.0,0.00011385030124336095
parti-de-l-amour,Parti de L Amour,False,UNKNOWN,1,5,26,6,6,0.2696326255476913,0.0,0.00011385030124336095
parti-de-bacchus,Parti de Bacchus,False,UNKNOWN,1,5,26,6,6,0.2696326255476913,0.0,0.00011385030124336095
les-deux-partis,Les Deux Partis,False,UNKNOWN,1,1,12,6,6,0.2696326255476913,0.0,0.00011385030124336095
les-deux-choeurs,Les Deux Choeurs,False,UNKNOWN,1,1,32,1,1,0.24479804161566707,0.0,7.277461006952726e-05
