id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
azema,Azèma,False,FEMALE,3,8,249,5,8,0.5862068965517241,0.004901960784313725,0.15870473954604802
fatime,Fatime,False,FEMALE,4,23,399,7,11,0.6296296296296297,0.014705882352941175,0.23891139845428971
arlequin,Arlequin,False,MALE,19,188,4993,17,34,1.0,0.4718137254901961,0.4565821644906677
l-etheree,L'Ethérée,False,MALE,7,62,845,8,17,0.6538461538461539,0.03063725490196078,0.25216263561326574
durphegor,Durphègor,False,MALE,5,23,307,3,7,0.5483870967741935,0.0,0.1140437000921173
le-maitre-d-hotel,Le Maitre D Hotel,False,UNKNOWN,3,21,186,13,15,0.8095238095238095,0.17279411764705882,0.3971875453468276
le-senateur,Le Senateur,False,UNKNOWN,1,2,15,5,5,0.5862068965517241,0.0,0.20356988133678097
le-medecin,Le Medecin,False,UNKNOWN,1,2,30,5,5,0.5862068965517241,0.0,0.20356988133678097
le-garçon-d-office,Le Garçon D Office,False,UNKNOWN,1,2,4,4,4,0.5666666666666667,0.0,0.15228690298547606
l-echanson,L Echanson,False,UNKNOWN,1,5,40,4,4,0.5666666666666667,0.0,0.15228690298547606
arelquin,Arelquin,False,UNKNOWN,1,1,49,4,4,0.5666666666666667,0.0,0.15228690298547606
le-valet-de-chambre,Le Valet de Chambre,False,UNKNOWN,2,9,128,2,3,0.53125,0.0,0.09296459052364854
le-secretaire,Le Secretaire,False,UNKNOWN,3,19,198,7,9,0.6296296296296297,0.01838235294117647,0.25053783067611324
le-paysan,Le Paysan,False,UNKNOWN,1,2,88,6,6,0.6071428571428571,0.0,0.23973596580875792
un-danseur,Un Danseur,False,UNKNOWN,1,1,97,6,6,0.6071428571428571,0.0,0.23973596580875792
le-financier,Le Financier,False,UNKNOWN,1,15,119,6,6,0.6071428571428571,0.0,0.23973596580875792
la-bergere,La Bergere,False,UNKNOWN,1,5,134,6,6,0.6071428571428571,0.0,0.23973596580875792
la-princesse,La Princesse,False,UNKNOWN,1,1,15,4,4,0.5666666666666667,0.0,0.14545350238707197
