id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
achate,Achate,False,MALE,2,14,1314,7,8,0.8888888888888888,0.21428571428571427,0.44083808564174326
ascaigne,Ascaigne,False,MALE,1,3,248,4,4,0.6153846153846154,0.0,0.27679185015031604
palinure,Palinure,False,MALE,1,2,250,4,4,0.6153846153846154,0.0,0.27679185015031604
enee,Enée,False,MALE,3,31,3793,7,11,0.8888888888888888,0.21428571428571427,0.44083808564174326
le-choeur-des-troyens,Le Choeur des Troyens,False,UNKNOWN,1,1,787,4,4,0.6153846153846154,0.0,0.27679185015031604
didon,Didon,False,FEMALE,4,12,7252,5,12,0.7272727272727273,0.059523809523809514,0.3382260318998679
le-choeur,Le Choeur,False,UNKNOWN,4,24,1450,5,12,0.7272727272727273,0.059523809523809514,0.3382260318998679
anne,Anne,False,FEMALE,3,10,3487,5,10,0.7272727272727273,0.059523809523809514,0.3382260318998679
barce,Barce,False,MALE,2,11,1185,3,5,0.5,0.0,0.19568299262416697
