id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-duc,Le Duc,False,MALE,26,92,1899,20,86,0.7509578544061303,0.06264367816091954,0.3234050156064582
don-quichot,Don Quichot,False,UNKNOWN,15,68,1873,19,60,0.7306616961789376,0.05438658221909453,0.31101863450946604
sancho,Sancho,False,UNKNOWN,41,357,7174,28,112,0.9655172413793104,0.3541461412151068,0.3656630230123364
don-lope,Don Lope,False,MALE,13,25,291,14,43,0.6436781609195402,0.04017710532488858,0.2242278541041232
leonor,Léonor,False,FEMALE,3,3,83,10,11,0.5877061469265368,0.0055477363359136755,0.1953178056700422
elvire,Elvire,False,FEMALE,3,3,70,13,18,0.628708901363272,0.014889749003049494,0.23878387497437
fabrice,Fabrice,False,MALE,8,10,89,9,20,0.5752017608217168,0.009969505043396667,0.1628630753806996
peralte,Peralte,False,MALE,5,30,614,13,17,0.628708901363272,0.019944874501524747,0.22888322875122957
la-duchesse,La Duchesse,False,FEMALE,16,40,534,15,60,0.6593776282590413,0.023680506685432794,0.2622129051807209
carisal,Carisal,False,MALE,3,21,537,9,12,0.5752017608217168,0.00723082336382829,0.1740375126816409
madame-rodrigue,Madame Rodrigue,False,UNKNOWN,2,23,355,9,11,0.5752017608217168,0.002017358667604973,0.1882754027199358
federic,Federic,False,MALE,1,1,9,4,4,0.519893899204244,0.0,0.10390502707030111
madian,Madian,False,UNKNOWN,1,10,282,5,5,0.5300878972278568,0.0,0.12236230287233374
le-docteur,Le Docteur,False,UNKNOWN,12,107,1476,17,46,0.6931918656056587,0.0678864649307999,0.2566554581535477
la-bohemienne,La Bohemienne,False,UNKNOWN,2,12,258,8,11,0.5632183908045978,0.0014778325123152713,0.1677625286107925
le-paysan,Le Paysan,False,UNKNOWN,1,9,58,5,5,0.5300878972278568,0.0,0.09956996700963434
don-carlos,Don Carlos,False,UNKNOWN,1,9,173,7,7,0.5517241379310345,0.0,0.16018445012383262
l-etranger,L Etranger,False,UNKNOWN,1,14,348,5,5,0.5300878972278568,0.0,0.12503158261577824
le-cuirassier,Le Cuirassier,False,UNKNOWN,1,3,11,3,3,0.5100845803513337,0.0,0.058364167179515224
le-maitre-d-hotel,Le Maître d'Hôtel,False,MALE,4,9,193,6,12,0.5406896551724139,0.004105090311986863,0.0867187820962479
basile,Basile,False,MALE,2,2,35,5,7,0.5300878972278568,0.0006157635467980296,0.09022740630798501
le-courrier,Le Courrier,False,UNKNOWN,2,3,51,3,5,0.5100845803513337,0.0,0.058364167179515224
carlos,Carlos,False,MALE,2,3,27,3,4,0.5100845803513337,0.0012315270935960591,0.05138232298278581
henrique,Henrique,False,MALE,1,1,8,2,2,0.5006385696040868,0.0,0.03432882039823244
mendoce,Mendoce,False,UNKNOWN,1,5,56,4,4,0.519893899204244,0.0,0.07667113076025463
ignez,Ignez,False,UNKNOWN,1,1,28,0,0,0.0,0.0,7.789142802556527e-15
archelaüs,Archelaüs,False,MALE,3,8,357,8,12,0.5632183908045978,0.0,0.1604336863596742
dulcinee,Dulcinée,False,FEMALE,2,6,174,8,10,0.5632183908045978,0.0,0.1604336863596742
altisidore,Altisidore,False,UNKNOWN,1,1,14,8,8,0.5632183908045978,0.0,0.1604336863596742
tous-ensemble,Tous Ensemble,False,UNKNOWN,1,1,14,8,8,0.5632183908045978,0.0,0.1604336863596742
