id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lisette,Lisette,False,FEMALE,32,171,3569,9,53,0.9090909090909091,0.08666666666666667,0.3759629120815519
madame-patin,Madame Patin,False,FEMALE,35,303,5741,10,68,1.0,0.18666666666666668,0.3890901544421865
la-brie,La Brie,False,MALE,4,8,97,4,9,0.625,0.0,0.20966470124987985
monsieur-migaud,Monsieur Migaud,False,MALE,5,51,1292,6,10,0.7142857142857143,0.0,0.29810904168164376
le-chevalier,Le Chevalier de Ville-Fontaine,False,MALE,18,184,4243,9,42,0.9090909090909091,0.1088888888888889,0.371099015221861
crispin,Crispin,False,MALE,12,128,2251,8,28,0.8333333333333334,0.03111111111111111,0.35797177286122644
monsieur-serrefort,Monsieur Serrefort,False,MALE,6,54,1335,6,12,0.7142857142857143,0.0,0.29810904168164376
lucile,Lucile,False,FEMALE,8,63,1201,7,20,0.7692307692307693,0.008888888888888889,0.3321707732280793
la-baronne,La Baronne,False,FEMALE,5,58,1061,6,15,0.7142857142857143,0.022222222222222223,0.2767927558453085
guillemin,Guillemin,False,UNKNOWN,1,4,55,2,2,0.5555555555555556,0.0,0.10667451956610068
le-cocher,Le Cocher,False,MALE,1,1,15,3,3,0.5882352941176471,0.0,0.14619875983172317
