id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-roi,Le Roi,False,UNKNOWN,10,44,2766,11,31,0.8235294117647058,0.01703296703296703,0.3025125004247305
timandre,Timandre,False,MALE,7,29,1259,10,22,0.7777777777777778,0.0027472527472527475,0.2892738359242642
roselie,Rosélie,False,FEMALE,8,63,2886,12,29,0.875,0.06465201465201466,0.3104828676986328
floris,Floris,False,FEMALE,5,14,465,10,19,0.7777777777777778,0.0027472527472527475,0.2892738359242642
paris,Pâris,False,MALE,7,37,2170,11,23,0.8235294117647058,0.03937728937728939,0.29724420319816647
argant,Argant,False,FEMALE,5,14,500,11,21,0.8235294117647058,0.03937728937728939,0.29724420319816647
lysanor,Lysanor,False,MALE,3,4,381,9,13,0.7368421052631579,0.008791208791208793,0.25288114974396286
alcandre,Alcandre,False,MALE,8,40,2212,13,30,0.9333333333333333,0.1131868131868132,0.3186190764551285
la-reine,La Reine,False,UNKNOWN,6,30,1639,10,19,0.7777777777777778,0.019230769230769232,0.27712299473600344
florinee,Florinée,False,FEMALE,3,4,67,10,16,0.7777777777777778,0.019230769230769232,0.27712299473600344
le-messager,Le Messager,False,UNKNOWN,2,2,94,5,7,0.6086956521739131,0.0,0.1478389412997994
ogier,Ogier,False,MALE,5,15,715,13,22,0.9333333333333333,0.1131868131868132,0.3186190764551285
lysimant,Lysimant,False,MALE,1,1,27,2,2,0.5185185185185185,0.0,0.06267579733558903
le-conseiller,Le Conseiller,False,UNKNOWN,2,2,121,4,5,0.56,0.0,0.11718863066941138
le-page,Le Page,False,UNKNOWN,1,1,12,3,3,0.5185185185185185,0.0,0.08900808730936317
