id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
pharnabaze,Pharnabaze,False,MALE,8,27,1630,5,9,0.7272727272727273,0.04761904761904762,0.43261645256723047
memnon,Memnon,False,MALE,3,8,317,3,3,0.5333333333333333,0.0,0.2896795159708235
alcibiade,Alcibiade,False,MALE,16,41,4676,6,18,0.8,0.2976190476190476,0.45051343513325515
amintas,Amintas,False,MALE,3,11,554,1,3,0.47058823529411764,0.0,0.09918666417249007
artaxerce,Artaxerce,False,MALE,7,25,2195,5,10,0.7272727272727273,0.04761904761904762,0.43261645256723047
artemise,Artémise,False,FEMALE,11,22,1789,5,13,0.7272727272727273,0.25,0.39608241484802487
barsine,Barsine,False,FEMALE,1,1,8,1,1,0.4444444444444444,0.0,0.08720343936532032
palmis,Palmis,False,FEMALE,11,28,1652,5,13,0.7272727272727273,0.25,0.39608241484802487
amestris,Amestris,False,FEMALE,2,8,204,1,2,0.4444444444444444,0.0,0.08720343936532032
