id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
marie,Marie,False,FEMALE,1,7,1989,1,1,1,0,0.7071067811865476
paul,Paul,False,MALE,1,6,125,1,1,1,0,0.7071067811865476
