id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-laboureur,Le Laboureur,False,UNKNOWN,2,11,870,3,4,0.6363636363636364,0.0,0.3012002089088326
electre,Electre,False,FEMALE,11,131,4381,7,22,1.0,0.26190476190476186,0.48510509010873204
oreste,Oreste,False,MALE,7,102,2448,5,15,0.7777777777777778,0.047619047619047616,0.40916548628846916
le-choeur,Le Choeur,False,UNKNOWN,10,29,1596,7,20,1.0,0.26190476190476186,0.48510509010873204
le-vieillard,Le Vieillard,False,UNKNOWN,2,41,954,3,4,0.6363636363636364,0.0,0.3012002089088326
le-messager,Le Messager,False,UNKNOWN,1,4,903,2,2,0.5833333333333334,0.0,0.21185491543901644
clytemnestre,Clytemnestre,False,FEMALE,1,16,755,2,2,0.5833333333333334,0.0,0.21185491543901644
les-dioscures,Les Dioscures,False,MALE,1,9,768,3,3,0.6363636363636364,0.0,0.3012002089088326
