id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
gregoire,Grégoire,False,MALE,4,30,928,8,10,0.8333333333333334,0.2,0.3372198413879244
une-suivante,Une Suivante,False,UNKNOWN,1,10,330,1,1,0.47619047619047616,0.0,0.04599375482987867
prestine,Prestine,False,FEMALE,7,21,1170,8,25,0.8333333333333334,0.04444444444444444,0.34913017223899473
glycere,Glycère,False,MALE,8,16,662,9,29,0.9090909090909091,0.11111111111111113,0.3665609802623523
les-deux-peres,Les Deux Peres,False,UNKNOWN,5,3,173,8,21,0.8333333333333334,0.04444444444444444,0.34913017223899473
daphnis,Daphnis,False,FEMALE,7,25,880,8,25,0.8333333333333334,0.04444444444444444,0.34913017223899473
le-pere-de-glycere,Le Père de Glycère,False,MALE,7,11,268,8,24,0.8333333333333334,0.04444444444444444,0.34913017223899473
le-pere-de-daphnis,Le Père de Daphnis,False,MALE,7,18,827,7,24,0.7692307692307693,0.0,0.3316993642156371
phebe,Phébé,False,FEMALE,1,2,29,3,3,0.5555555555555556,0.0,0.14523077450633434
tous-ensemble,Tous Ensemble,False,UNKNOWN,1,1,6,7,7,0.7692307692307693,0.0,0.3316993642156371
ensemble,Ensemble,False,UNKNOWN,1,1,13,3,3,0.5555555555555556,0.0,0.14523077450633434
