id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
sifroy,Sifroy,False,MALE,11,115,3762,10,32,0.9166666666666666,0.05378787878787877,0.32704149396022414
golo,Golo,False,MALE,4,36,640,3,6,0.55,0.0,0.10667310512734952
rodolphe,Rodolphe,False,MALE,7,29,1825,9,22,0.8461538461538461,0.0022727272727272726,0.3162958314041936
clotilde,Clotilde,False,FEMALE,10,109,2271,9,24,0.8461538461538461,0.04242424242424242,0.2982059543347267
gertrude,Gertrude,False,FEMALE,11,82,1771,10,36,0.9166666666666666,0.05378787878787877,0.32704149396022414
genevieve,Geneviève,False,FEMALE,9,87,3101,10,23,0.9166666666666666,0.18409090909090908,0.319905618971101
benoni,Benoni,False,MALE,4,46,219,8,16,0.7857142857142857,0.0,0.2862564683269682
la-vierge,La Glorieuse Vierge,False,FEMALE,1,15,798,1,1,0.5,0.0,0.03583496018794799
l-ambassadeur,L'Ambassadeur de Charles Martel,False,MALE,7,41,1778,9,27,0.8461538461538461,0.0022727272727272726,0.31629583140419354
henry,Henry,False,MALE,6,50,1994,9,19,0.8461538461538461,0.0022727272727272726,0.31629583140419354
othon,Othon,False,MALE,7,29,1389,9,24,0.8461538461538461,0.0022727272727272726,0.31629583140419354
germaine,Germaine,False,FEMALE,5,35,1403,9,22,0.8461538461538461,0.0022727272727272726,0.31629583140419354
