id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
minos,Minos,False,MALE,1,22,652,18,18,1,0,0.22941573387056174
pluton,Pluton,False,MALE,1,116,3639,18,18,1,0,0.22941573387056174
rhadamanthe,Rhadamanthe,False,UNKNOWN,1,1,87,18,18,1,0,0.22941573387056174
diogene,Diogène,False,MALE,1,62,1553,18,18,1,0,0.22941573387056174
cyrus,Cyrus,False,MALE,1,9,151,18,18,1,0,0.22941573387056174
tomyris,Tomyris,False,FEMALE,1,2,33,18,18,1,0,0.22941573387056174
horatius-cocles,Horatius Coclès,False,MALE,1,5,81,18,18,1,0,0.22941573387056174
clelie,Clélie,False,FEMALE,1,4,190,18,18,1,0,0.22941573387056174
lucrece,Lucrèce,False,MALE,1,3,38,18,18,1,0,0.22941573387056174
brutus,Brutus,False,MALE,1,2,67,18,18,1,0,0.22941573387056174
sapho,Sapho,False,FEMALE,1,5,568,18,18,1,0,0.22941573387056174
astrate,Astrate,False,MALE,1,5,112,18,18,1,0,0.22941573387056174
ostorius,Ostorius,False,MALE,1,5,56,18,18,1,0,0.22941573387056174
la-pucelle,La Pucelle,False,FEMALE,1,4,154,18,18,1,0,0.22941573387056174
pharamond,Pharamond,False,MALE,1,2,54,18,18,1,0,0.22941573387056174
mercure,Mercure,False,MALE,1,7,367,18,18,1,0,0.22941573387056174
un-garde,Un Garde,False,MALE,1,1,9,18,18,1,0,0.22941573387056174
le-français,Le Français,False,MALE,1,2,34,18,18,1,0,0.22941573387056174
choeur-de-heros,Choeur de Heros,False,UNKNOWN,1,1,5,18,18,1,0,0.22941573387056174
