id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
syphax,Syphax,False,MALE,2,14,1283,2,2,0.47619047619047616,0.2,0.08732575785836368
sophonisbe,Sophonisbe,False,FEMALE,11,62,4593,6,24,0.7142857142857143,0.3888888888888889,0.39751605181667343
philon,Philon,False,MALE,1,7,361,1,1,0.3333333333333333,0.0,0.018337914877824688
phenice,Phénice,False,FEMALE,9,20,1435,4,21,0.5882352941176471,0.0,0.3502022867813134
corisbe,Corisbé,False,FEMALE,7,13,398,4,17,0.5882352941176471,0.0,0.3502022867813134
caliodore,Caliodore,False,MALE,6,14,796,6,14,0.6666666666666666,0.11111111111111112,0.4350798803926668
massinisse,Massinisse,False,MALE,11,59,4528,8,16,0.7692307692307693,0.3888888888888889,0.4849099286661879
philippe,Philippe,False,MALE,1,2,90,1,1,0.45454545454545453,0.0,0.10182615512080447
ariston,Ariston,False,MALE,1,2,25,2,2,0.5263157894736842,0.0,0.18530087689670696
scipion,Scipion,False,MALE,5,16,1257,3,8,0.5,0.0,0.24453886809650335
lelie,Lélie,False,MALE,5,23,1116,3,8,0.5,0.0,0.24453886809650335
